Averaged TEY data for P950-Hf15x1
Time(s)	MeanTEY	Std
1.896134e+02	6.337076e-04	3.330786e-06
1.897224e+02	6.337813e-04	3.434840e-06
1.898305e+02	6.338260e-04	3.288368e-06
1.899383e+02	6.337915e-04	3.297822e-06
1.900481e+02	6.337547e-04	3.349064e-06
1.901559e+02	6.338146e-04	3.306607e-06
1.902643e+02	6.338420e-04	3.337703e-06
1.903737e+02	6.338378e-04	3.368484e-06
1.904815e+02	6.337855e-04	3.382046e-06
1.905907e+02	6.338728e-04	3.348730e-06
1.907024e+02	6.337889e-04	3.317185e-06
1.908114e+02	6.338462e-04	3.355540e-06
1.909190e+02	6.337991e-04	3.288703e-06
1.910273e+02	6.338539e-04	3.436772e-06
1.911359e+02	6.338314e-04	3.395379e-06
1.912466e+02	6.338140e-04	3.371117e-06
1.913545e+02	6.338549e-04	3.385565e-06
1.914633e+02	6.338511e-04	3.336944e-06
1.915730e+02	6.339015e-04	3.345748e-06
1.916820e+02	6.337486e-04	3.301207e-06
1.917914e+02	6.338348e-04	3.385963e-06
1.918996e+02	6.338758e-04	3.363977e-06
1.920095e+02	6.338150e-04	3.316849e-06
1.921206e+02	6.339138e-04	3.445170e-06
1.922691e+02	6.305436e-04	6.529063e-06
1.923756e+02	6.339262e-04	3.211799e-06
1.924822e+02	6.341333e-04	3.217293e-06
1.925910e+02	6.341010e-04	3.173598e-06
1.926998e+02	6.339970e-04	3.119672e-06
1.928091e+02	6.341451e-04	3.213063e-06
1.929213e+02	6.340161e-04	3.155354e-06
1.930308e+02	6.340369e-04	3.193685e-06
1.931389e+02	6.341315e-04	3.279095e-06
1.932508e+02	6.340383e-04	3.113990e-06
1.933614e+02	6.340482e-04	3.086686e-06
1.934704e+02	6.340919e-04	3.223681e-06
1.935793e+02	6.340722e-04	3.193356e-06
1.936877e+02	6.340244e-04	3.139408e-06
1.937957e+02	6.340673e-04	3.201298e-06
1.939058e+02	6.341216e-04	3.275321e-06
1.940129e+02	6.340806e-04	3.236564e-06
1.941221e+02	6.339496e-04	3.101100e-06
1.942307e+02	6.341344e-04	3.221473e-06
1.943385e+02	6.341349e-04	3.258967e-06
1.944468e+02	6.341621e-04	3.200596e-06
1.945549e+02	6.341116e-04	3.135699e-06
1.946627e+02	6.340810e-04	3.230149e-06
1.947713e+02	6.341215e-04	3.163723e-06
1.948823e+02	6.340623e-04	3.136432e-06
1.949891e+02	6.341875e-04	3.192608e-06
1.951030e+02	6.341064e-04	3.210036e-06
1.952136e+02	6.341329e-04	3.186568e-06
1.953216e+02	6.341238e-04	3.146361e-06
1.954290e+02	6.341527e-04	3.232080e-06
1.955392e+02	6.341834e-04	3.183953e-06
1.956477e+02	6.341473e-04	3.148613e-06
1.957572e+02	6.341390e-04	3.246491e-06
1.958640e+02	6.341196e-04	3.097328e-06
1.959754e+02	6.341933e-04	3.186196e-06
1.960843e+02	6.342118e-04	3.263962e-06
1.961927e+02	6.341276e-04	3.181208e-06
1.963005e+02	6.341045e-04	3.249176e-06
1.964092e+02	6.340814e-04	3.266171e-06
1.965162e+02	6.340901e-04	3.274888e-06
1.966234e+02	6.340544e-04	3.230131e-06
1.967318e+02	6.341446e-04	3.187694e-06
1.968423e+02	6.341250e-04	3.258254e-06
1.969502e+02	6.341261e-04	3.198689e-06
1.970596e+02	6.341287e-04	3.184623e-06
1.971684e+02	6.341246e-04	3.213874e-06
1.972770e+02	6.341116e-04	3.191851e-06
1.973851e+02	6.341352e-04	3.186570e-06
1.974944e+02	6.341162e-04	3.225993e-06
1.976024e+02	6.341682e-04	3.158162e-06
1.977111e+02	6.341766e-04	3.237746e-06
1.978189e+02	6.340680e-04	3.197532e-06
1.979270e+02	6.341872e-04	3.227924e-06
1.980352e+02	6.342013e-04	3.316340e-06
1.981446e+02	6.341242e-04	3.188387e-06
1.982531e+02	6.341294e-04	3.155782e-06
1.983633e+02	6.342202e-04	3.226062e-06
1.984706e+02	6.341986e-04	3.196088e-06
1.985792e+02	6.342335e-04	3.254559e-06
1.986860e+02	6.342433e-04	3.174811e-06
1.987940e+02	6.341469e-04	3.177042e-06
1.989009e+02	6.342142e-04	3.295807e-06
1.990088e+02	6.343139e-04	3.220415e-06
1.991181e+02	6.342426e-04	3.160449e-06
1.992244e+02	6.341121e-04	3.229345e-06
1.993353e+02	6.342999e-04	3.258723e-06
1.994435e+02	6.342696e-04	3.281482e-06
1.995544e+02	6.341811e-04	3.234748e-06
1.996641e+02	6.342403e-04	3.234022e-06
1.997741e+02	6.342585e-04	3.208960e-06
1.998822e+02	6.341834e-04	3.215737e-06
1.999931e+02	6.342555e-04	3.249218e-06
2.001025e+02	6.342324e-04	3.220008e-06
2.002084e+02	6.343044e-04	3.272441e-06
2.003184e+02	6.342198e-04	3.196868e-06
2.004267e+02	6.342999e-04	3.308048e-06
2.005352e+02	6.342855e-04	3.257242e-06
2.006440e+02	6.342506e-04	3.269285e-06
2.007522e+02	6.342957e-04	3.250009e-06
2.008617e+02	6.343074e-04	3.192747e-06
2.009697e+02	6.342342e-04	3.212769e-06
2.010794e+02	6.342798e-04	3.254590e-06
2.011875e+02	6.342832e-04	3.245057e-06
2.012948e+02	6.343258e-04	3.380933e-06
2.014035e+02	6.343002e-04	3.237887e-06
2.015117e+02	6.342607e-04	3.162756e-06
2.016197e+02	6.343135e-04	3.201874e-06
2.017257e+02	6.342574e-04	3.265523e-06
2.018340e+02	6.343287e-04	3.173749e-06
2.019415e+02	6.343603e-04	3.302379e-06
2.020494e+02	6.342520e-04	3.171462e-06
2.021580e+02	6.343981e-04	3.242485e-06
2.022670e+02	6.343420e-04	3.238680e-06
2.023735e+02	6.343500e-04	3.228444e-06
2.024813e+02	6.343613e-04	3.248170e-06
2.025905e+02	6.343829e-04	3.163544e-06
2.027009e+02	6.344168e-04	3.291468e-06
2.028096e+02	6.343062e-04	3.161197e-06
2.029193e+02	6.344630e-04	3.295266e-06
2.030259e+02	6.344441e-04	3.293017e-06
2.031350e+02	6.343735e-04	3.254240e-06
2.032433e+02	6.343324e-04	3.149501e-06
2.033517e+02	6.344824e-04	3.309346e-06
2.034634e+02	6.344042e-04	3.318359e-06
2.035717e+02	6.344212e-04	3.175341e-06
2.036777e+02	6.343542e-04	3.253815e-06
2.037864e+02	6.343902e-04	3.242891e-06
2.038987e+02	6.344238e-04	3.143853e-06
2.040054e+02	6.343659e-04	3.264124e-06
2.041164e+02	6.343970e-04	3.286099e-06
2.042271e+02	6.343970e-04	3.201105e-06
2.043348e+02	6.344110e-04	3.226542e-06
2.044460e+02	6.343864e-04	3.194271e-06
2.045547e+02	6.344072e-04	3.196992e-06
2.046618e+02	6.344023e-04	3.184452e-06
2.047700e+02	6.344042e-04	3.218180e-06
2.048791e+02	6.343620e-04	3.123682e-06
2.049861e+02	6.344372e-04	3.175352e-06
2.050939e+02	6.344190e-04	3.230785e-06
2.052019e+02	6.345257e-04	3.234976e-06
2.053106e+02	6.344796e-04	3.153425e-06
2.054199e+02	6.344269e-04	3.145385e-06
2.055286e+02	6.344494e-04	3.308912e-06
2.056373e+02	6.345006e-04	3.210710e-06
2.057441e+02	6.343893e-04	3.144183e-06
2.058544e+02	6.344088e-04	3.294818e-06
2.059618e+02	6.334128e-04	4.408488e-06
2.060700e+02	6.347030e-04	3.005188e-06
2.061783e+02	6.346764e-04	2.931537e-06
2.062877e+02	6.348077e-04	3.012027e-06
2.063970e+02	6.348256e-04	2.998089e-06
2.065058e+02	6.347087e-04	2.960812e-06
2.066131e+02	6.347915e-04	3.018549e-06
2.067211e+02	6.347948e-04	2.936972e-06
2.068300e+02	6.346582e-04	2.924697e-06
2.069399e+02	6.347978e-04	2.873229e-06
2.070495e+02	6.348207e-04	3.042466e-06
2.071579e+02	6.346999e-04	2.943737e-06
2.072666e+02	6.346226e-04	3.015788e-06
2.073751e+02	6.349101e-04	2.937814e-06
2.074841e+02	6.346878e-04	3.007415e-06
2.075926e+02	6.348157e-04	2.982896e-06
2.077020e+02	6.347682e-04	2.961205e-06
2.078096e+02	6.348085e-04	2.963468e-06
2.079184e+02	6.348480e-04	2.968850e-06
2.080275e+02	6.347049e-04	3.012370e-06
2.081335e+02	6.347747e-04	3.034430e-06
2.082418e+02	6.348919e-04	2.830736e-06
2.083505e+02	6.316486e-04	1.903339e-07
2.084590e+02	6.351069e-04	3.259672e-06
2.085694e+02	6.352159e-04	3.336733e-06
2.086779e+02	6.352257e-04	3.377764e-06
2.087858e+02	6.351969e-04	3.351906e-06
2.088947e+02	6.352625e-04	3.362191e-06
2.090036e+02	6.351093e-04	3.403880e-06
2.091151e+02	6.352337e-04	3.379653e-06
2.092240e+02	6.351581e-04	3.308618e-06
2.093328e+02	6.352045e-04	3.414891e-06
2.094417e+02	6.352178e-04	3.419844e-06
2.095510e+02	6.352200e-04	3.386413e-06
2.096588e+02	6.351654e-04	3.397089e-06
2.097690e+02	6.352216e-04	3.383412e-06
2.098784e+02	6.352030e-04	3.379986e-06
2.099857e+02	6.351312e-04	3.349979e-06
2.100949e+02	6.352496e-04	3.395556e-06
2.102047e+02	6.352285e-04	3.439569e-06
2.103135e+02	6.352086e-04	3.366687e-06
2.104204e+02	6.352796e-04	3.468032e-06
2.105287e+02	6.352265e-04	3.344392e-06
2.106381e+02	6.351742e-04	3.386795e-06
2.107463e+02	6.352064e-04	3.395586e-06
2.108542e+02	6.352872e-04	3.381572e-06
2.109644e+02	6.351745e-04	3.408455e-06
2.110708e+02	6.352371e-04	3.393664e-06
2.111794e+02	6.352633e-04	3.375847e-06
2.112868e+02	6.351859e-04	3.411465e-06
2.113965e+02	6.353107e-04	3.429382e-06
2.115080e+02	6.352690e-04	3.485506e-06
2.116172e+02	6.352443e-04	3.384958e-06
2.117250e+02	6.352546e-04	3.444531e-06
2.118356e+02	6.353111e-04	3.487418e-06
2.119449e+02	6.352895e-04	3.437667e-06
2.120550e+02	6.352109e-04	3.413777e-06
2.121645e+02	6.352561e-04	3.392146e-06
2.122724e+02	6.353255e-04	3.433571e-06
2.123826e+02	6.352910e-04	3.415713e-06
2.124911e+02	6.352561e-04	3.414160e-06
2.125994e+02	6.352822e-04	3.390280e-06
2.127098e+02	6.353490e-04	3.349299e-06
2.128194e+02	6.352933e-04	3.413419e-06
2.129261e+02	6.353172e-04	3.499606e-06
2.130355e+02	6.353554e-04	3.349716e-06
2.131439e+02	6.352968e-04	3.478344e-06
2.132526e+02	6.353559e-04	3.395685e-06
2.133612e+02	6.354227e-04	3.395671e-06
2.134691e+02	6.353919e-04	3.459042e-06
2.135771e+02	6.353146e-04	3.455930e-06
2.136855e+02	6.354193e-04	3.399083e-06
2.137947e+02	6.354223e-04	3.432458e-06
2.139032e+02	6.353095e-04	3.356160e-06
2.140145e+02	6.353700e-04	3.452965e-06
2.141252e+02	6.353244e-04	3.480246e-06
2.142357e+02	6.353351e-04	3.428633e-06
2.143426e+02	6.354170e-04	3.434809e-06
2.144498e+02	6.353897e-04	3.481761e-06
2.145597e+02	6.353604e-04	3.363021e-06
2.146689e+02	6.354079e-04	3.454521e-06
2.147760e+02	6.354375e-04	3.533471e-06
2.148829e+02	6.353358e-04	3.423336e-06
2.149917e+02	6.354105e-04	3.400195e-06
2.150993e+02	6.353733e-04	3.394873e-06
2.152065e+02	6.353821e-04	3.438494e-06
2.153127e+02	6.353976e-04	3.461695e-06
2.154235e+02	6.353862e-04	3.385052e-06
2.155344e+02	6.353897e-04	3.406656e-06
2.156410e+02	6.353669e-04	3.449196e-06
2.157485e+02	6.353965e-04	3.479529e-06
2.158571e+02	6.354784e-04	3.437086e-06
2.159660e+02	6.354166e-04	3.414679e-06
2.160768e+02	6.354504e-04	3.462907e-06
2.161843e+02	6.355615e-04	3.391996e-06
2.162923e+02	6.354181e-04	3.381306e-06
2.164009e+02	6.354747e-04	3.489469e-06
2.165093e+02	6.355419e-04	3.514882e-06
2.166182e+02	6.354538e-04	3.400283e-06
2.167232e+02	6.353650e-04	3.414585e-06
2.168309e+02	6.355388e-04	3.443542e-06
2.169382e+02	6.354918e-04	3.472411e-06
2.170468e+02	6.354606e-04	3.475392e-06
2.171576e+02	6.355115e-04	3.530048e-06
2.172664e+02	6.354279e-04	3.363831e-06
2.173768e+02	6.354523e-04	3.446545e-06
2.174849e+02	6.355149e-04	3.541116e-06
2.175937e+02	6.355035e-04	3.431806e-06
2.177024e+02	6.354063e-04	3.398368e-06
2.178115e+02	6.354598e-04	3.442018e-06
2.179201e+02	6.355294e-04	3.530472e-06
2.180336e+02	6.354125e-04	3.485602e-06
2.181410e+02	6.354826e-04	3.422315e-06
2.182484e+02	6.355422e-04	3.481097e-06
2.183568e+02	6.355233e-04	3.458365e-06
2.184675e+02	6.355229e-04	3.484557e-06
2.185747e+02	6.355597e-04	3.442438e-06
2.186826e+02	6.355536e-04	3.457620e-06
2.187912e+02	6.355058e-04	3.551646e-06
2.189012e+02	6.355696e-04	3.528203e-06
2.190094e+02	6.356215e-04	3.459548e-06
2.191178e+02	6.356397e-04	3.477807e-06
2.192301e+02	6.355908e-04	3.472830e-06
2.193376e+02	6.356769e-04	3.451286e-06
2.194464e+02	6.356101e-04	3.517223e-06
2.195535e+02	6.324571e-04	6.664946e-06
2.196613e+02	6.356097e-04	3.433407e-06
2.197698e+02	6.358237e-04	3.344788e-06
2.198784e+02	6.358361e-04	3.311717e-06
2.199873e+02	6.358975e-04	3.243481e-06
2.200959e+02	6.358730e-04	3.374369e-06
2.202045e+02	6.358945e-04	3.197156e-06
2.203127e+02	6.358771e-04	3.310980e-06
2.204192e+02	6.358107e-04	3.285508e-06
2.205280e+02	6.358832e-04	3.242765e-06
2.206422e+02	6.359117e-04	3.379692e-06
2.207513e+02	6.358449e-04	3.277997e-06
2.208588e+02	6.357983e-04	3.389152e-06
2.209690e+02	6.359784e-04	3.315226e-06
2.210780e+02	6.359754e-04	3.254540e-06
2.211841e+02	6.359014e-04	3.322414e-06
2.212922e+02	6.358707e-04	3.313683e-06
2.213997e+02	6.359739e-04	3.275022e-06
2.215089e+02	6.359132e-04	3.274216e-06
2.216186e+02	6.359515e-04	3.306497e-06
2.217272e+02	6.358650e-04	3.240458e-06
2.218345e+02	6.357842e-04	3.346999e-06
2.219458e+02	6.359461e-04	3.264821e-06
2.220551e+02	6.360148e-04	3.240145e-06
2.221621e+02	6.359204e-04	3.334552e-06
2.222701e+02	6.359534e-04	3.325098e-06
2.223774e+02	6.359493e-04	3.333806e-06
2.224856e+02	6.359689e-04	3.281493e-06
2.225954e+02	6.359200e-04	3.272749e-06
2.227028e+02	6.359572e-04	3.353883e-06
2.228109e+02	6.359249e-04	3.282170e-06
2.229481e+02	6.359569e-04	3.351293e-06
2.230566e+02	6.359390e-04	3.354695e-06
2.231649e+02	6.359393e-04	3.299661e-06
2.232729e+02	6.359093e-04	3.255261e-06
2.233802e+02	6.359507e-04	3.254876e-06
2.234896e+02	6.360399e-04	3.362355e-06
2.235984e+02	6.360065e-04	3.287168e-06
2.237051e+02	6.360138e-04	3.330082e-06
2.238121e+02	6.359879e-04	3.293631e-06
2.239234e+02	6.360004e-04	3.324364e-06
2.240341e+02	6.359492e-04	3.262468e-06
2.241433e+02	6.360061e-04	3.317952e-06
2.242523e+02	6.360418e-04	3.322508e-06
2.243611e+02	6.360301e-04	3.360052e-06
2.244698e+02	6.359603e-04	3.320570e-06
2.245812e+02	6.360592e-04	3.305803e-06
2.246891e+02	6.360453e-04	3.329691e-06
2.247955e+02	6.360312e-04	3.290658e-06
2.249036e+02	6.360106e-04	3.238965e-06
2.250113e+02	6.360016e-04	3.327072e-06
2.251189e+02	6.359849e-04	3.269320e-06
2.252282e+02	6.360050e-04	3.297056e-06
2.253361e+02	6.360706e-04	3.266375e-06
2.254456e+02	6.360528e-04	3.309978e-06
2.255538e+02	6.360790e-04	3.258022e-06
2.256655e+02	6.360660e-04	3.321759e-06
2.257735e+02	6.360486e-04	3.279250e-06
2.258828e+02	6.361002e-04	3.321016e-06
2.259916e+02	6.360630e-04	3.363488e-06
2.261008e+02	6.360349e-04	3.247339e-06
2.262082e+02	6.360490e-04	3.316038e-06
2.263158e+02	6.361450e-04	3.280845e-06
2.264233e+02	6.361162e-04	3.337684e-06
2.265321e+02	6.361533e-04	3.299038e-06
2.266414e+02	6.361104e-04	3.275112e-06
2.267497e+02	6.360930e-04	3.379812e-06
2.268599e+02	6.360961e-04	3.254620e-06
2.269694e+02	6.361943e-04	3.261101e-06
2.270772e+02	6.361159e-04	3.494427e-06
2.271851e+02	6.362357e-04	3.275196e-06
2.272953e+02	6.361720e-04	3.371507e-06
2.274053e+02	6.361624e-04	3.335478e-06
2.275133e+02	6.361776e-04	3.231542e-06
2.276201e+02	6.360539e-04	3.282256e-06
2.277284e+02	6.362193e-04	3.283190e-06
2.278349e+02	6.361963e-04	3.398127e-06
2.279418e+02	6.362790e-04	3.345797e-06
2.280517e+02	6.361568e-04	3.398808e-06
2.281623e+02	6.362861e-04	3.292298e-06
2.282765e+02	6.361928e-04	3.373404e-06
2.283840e+02	6.362418e-04	3.330587e-06
2.284925e+02	6.362209e-04	3.290725e-06
2.285998e+02	6.361743e-04	3.395758e-06
2.287087e+02	6.363135e-04	3.385668e-06
2.288190e+02	6.361579e-04	3.341538e-06
2.289302e+02	6.361461e-04	3.236406e-06
2.290398e+02	6.362392e-04	3.463785e-06
2.291461e+02	6.363002e-04	3.383717e-06
2.292533e+02	6.361309e-04	3.264531e-06
2.293627e+02	6.362664e-04	3.409122e-06
2.294694e+02	6.363088e-04	3.276363e-06
2.295770e+02	6.361636e-04	3.285801e-06
2.296857e+02	6.363325e-04	3.437301e-06
2.297962e+02	6.362296e-04	3.340408e-06
2.299045e+02	6.362982e-04	3.334803e-06
2.300148e+02	6.361685e-04	3.348373e-06
2.301271e+02	6.363491e-04	3.288573e-06
2.302353e+02	6.361985e-04	3.348039e-06
2.303438e+02	6.363032e-04	3.323035e-06
2.304547e+02	6.362392e-04	3.371963e-06
2.305628e+02	6.363089e-04	3.327983e-06
2.306717e+02	6.362058e-04	3.412908e-06
2.307791e+02	6.363240e-04	3.281670e-06
2.308861e+02	6.362190e-04	3.414035e-06
2.309952e+02	6.363252e-04	3.312454e-06
2.311044e+02	6.363007e-04	3.475950e-06
2.312128e+02	6.362804e-04	3.288175e-06
2.313228e+02	6.363082e-04	3.359119e-06
2.314321e+02	6.363389e-04	3.402754e-06
2.315395e+02	6.363430e-04	3.257432e-06
2.316487e+02	6.362304e-04	3.382964e-06
2.317570e+02	6.363916e-04	3.322740e-06
2.318649e+02	6.362930e-04	3.338626e-06
2.319727e+02	6.363416e-04	3.384157e-06
2.320829e+02	6.363210e-04	3.357597e-06
2.321911e+02	6.364076e-04	3.379668e-06
2.322982e+02	6.363837e-04	3.360287e-06
2.324107e+02	6.363870e-04	3.313614e-06
2.325210e+02	6.364569e-04	3.348564e-06
2.326283e+02	6.363764e-04	3.372055e-06
2.327371e+02	6.364413e-04	3.353439e-06
2.328490e+02	6.363685e-04	3.373933e-06
2.329579e+02	6.332514e-04	1.757203e-07
2.330685e+02	6.367129e-04	3.703070e-06
2.331756e+02	6.367444e-04	3.842412e-06
2.332837e+02	6.341324e-04	6.493071e-06
2.333930e+02	6.372245e-04	3.485276e-06
2.335013e+02	6.373083e-04	3.380208e-06
2.336091e+02	6.373041e-04	3.349539e-06
2.337160e+02	6.372590e-04	3.362753e-06
2.338258e+02	6.372741e-04	3.338512e-06
2.339339e+02	6.373273e-04	3.380279e-06
2.340422e+02	6.372742e-04	3.378655e-06
2.341523e+02	6.372689e-04	3.381006e-06
2.342615e+02	6.372344e-04	3.408647e-06
2.343706e+02	6.373030e-04	3.377261e-06
2.344810e+02	6.373842e-04	3.440236e-06
2.345912e+02	6.372977e-04	3.347593e-06
2.347007e+02	6.372882e-04	3.404150e-06
2.348087e+02	6.373239e-04	3.424657e-06
2.349179e+02	6.373137e-04	3.421237e-06
2.350273e+02	6.372727e-04	3.407554e-06
2.351375e+02	6.373273e-04	3.385577e-06
2.352465e+02	6.374377e-04	3.442214e-06
2.353551e+02	6.373330e-04	3.420072e-06
2.354687e+02	6.372822e-04	3.473954e-06
2.355782e+02	6.373781e-04	3.444058e-06
2.356869e+02	6.373444e-04	3.363221e-06
2.357953e+02	6.373732e-04	3.344994e-06
2.359024e+02	6.373440e-04	3.436384e-06
2.360147e+02	6.373752e-04	3.472839e-06
2.361225e+02	6.373470e-04	3.422789e-06
2.362310e+02	6.374245e-04	3.451682e-06
2.363384e+02	6.374073e-04	3.363263e-06
2.364472e+02	6.373356e-04	3.396942e-06
2.365564e+02	6.374256e-04	3.464926e-06
2.366636e+02	6.374127e-04	3.377629e-06
2.367739e+02	6.373754e-04	3.313094e-06
2.368824e+02	6.373808e-04	3.476256e-06
2.369907e+02	6.373937e-04	3.368552e-06
2.371026e+02	6.373857e-04	3.384085e-06
2.372129e+02	6.373758e-04	3.359828e-06
2.373204e+02	6.374692e-04	3.414512e-06
2.374322e+02	6.373929e-04	3.382972e-06
2.375431e+02	6.373895e-04	3.352245e-06
2.376521e+02	6.374014e-04	3.464910e-06
2.377616e+02	6.374187e-04	3.355678e-06
2.378711e+02	6.374012e-04	3.387509e-06
2.379774e+02	6.373926e-04	3.432708e-06
2.380875e+02	6.374445e-04	3.435391e-06
2.381956e+02	6.374096e-04	3.398934e-06
2.383038e+02	6.374191e-04	3.416775e-06
2.384135e+02	6.374726e-04	3.383790e-06
2.385223e+02	6.374016e-04	3.385626e-06
2.386316e+02	6.373687e-04	3.423157e-06
2.387426e+02	6.374741e-04	3.386027e-06
2.388520e+02	6.374248e-04	3.431552e-06
2.389616e+02	6.374191e-04	3.412183e-06
2.390700e+02	6.374267e-04	3.430376e-06
2.391804e+02	6.374995e-04	3.396286e-06
2.392879e+02	6.374267e-04	3.384112e-06
2.393972e+02	6.374684e-04	3.341643e-06
2.395041e+02	6.375549e-04	3.424399e-06
2.396128e+02	6.374290e-04	3.415251e-06
2.397244e+02	6.374408e-04	3.439862e-06
2.398339e+02	6.374665e-04	3.374662e-06
2.399412e+02	6.374619e-04	3.395143e-06
2.400486e+02	6.374901e-04	3.393631e-06
2.401563e+02	6.375219e-04	3.443035e-06
2.402637e+02	6.375671e-04	3.406984e-06
2.403728e+02	6.375075e-04	3.444497e-06
2.404848e+02	6.375053e-04	3.436138e-06
2.405948e+02	6.375314e-04	3.420616e-06
2.407036e+02	6.375227e-04	3.396713e-06
2.408118e+02	6.374794e-04	3.401217e-06
2.409187e+02	6.374779e-04	3.428527e-06
2.410276e+02	6.375337e-04	3.381123e-06
2.411376e+02	6.374943e-04	3.406171e-06
2.412468e+02	6.375644e-04	3.462723e-06
2.413548e+02	6.375421e-04	3.443402e-06
2.414616e+02	6.375633e-04	3.446418e-06
2.415694e+02	6.376134e-04	3.460872e-06
2.416775e+02	6.374760e-04	3.416047e-06
2.417870e+02	6.375978e-04	3.400530e-06
2.418946e+02	6.375880e-04	3.489343e-06
2.420035e+02	6.375857e-04	3.380804e-06
2.421112e+02	6.375413e-04	3.406261e-06
2.422205e+02	6.376191e-04	3.493131e-06
2.423300e+02	6.376437e-04	3.381255e-06
2.424390e+02	6.376107e-04	3.348978e-06
2.425460e+02	6.376509e-04	3.466606e-06
2.426551e+02	6.376259e-04	3.471122e-06
2.427640e+02	6.375579e-04	3.306799e-06
2.428719e+02	6.376874e-04	3.465865e-06
2.429822e+02	6.375944e-04	3.444908e-06
2.430925e+02	6.376096e-04	3.396418e-06
2.432010e+02	6.376832e-04	3.476869e-06
2.433090e+02	6.376499e-04	3.466959e-06
2.434177e+02	6.376338e-04	3.346344e-06
2.435263e+02	6.376365e-04	3.449174e-06
2.436365e+02	6.377307e-04	3.481080e-06
2.437462e+02	6.376009e-04	3.468103e-06
2.438569e+02	6.376153e-04	3.411902e-06
2.439674e+02	6.377349e-04	3.497387e-06
2.440742e+02	6.376787e-04	3.426011e-06
2.441834e+02	6.377197e-04	3.508795e-06
2.442922e+02	6.376935e-04	3.445386e-06
2.444019e+02	6.376950e-04	3.541740e-06
2.445106e+02	6.377185e-04	3.410499e-06
2.446180e+02	6.376696e-04	3.429831e-06
2.447260e+02	6.377891e-04	3.576707e-06
2.448365e+02	6.376502e-04	3.376315e-06
2.449459e+02	6.376939e-04	3.464751e-06
2.450537e+02	6.377971e-04	3.518676e-06
2.451619e+02	6.377151e-04	3.454877e-06
2.452719e+02	6.376972e-04	3.453747e-06
2.453795e+02	6.377307e-04	3.441644e-06
2.454866e+02	6.377170e-04	3.468180e-06
2.455950e+02	6.376976e-04	3.444271e-06
2.457035e+02	6.377337e-04	3.549418e-06
2.458097e+02	6.377117e-04	3.519738e-06
2.459181e+02	6.377249e-04	3.407796e-06
2.460279e+02	6.378240e-04	3.522873e-06
2.461372e+02	6.378183e-04	3.476959e-06
2.462476e+02	6.377420e-04	3.445418e-06
2.463542e+02	6.377754e-04	3.442380e-06
2.464640e+02	6.378346e-04	3.447717e-06
2.465722e+02	6.377268e-04	3.434755e-06
2.466799e+02	6.377800e-04	3.415072e-06
2.467874e+02	6.378058e-04	3.459116e-06
2.468983e+02	6.377758e-04	3.451150e-06
2.470068e+02	6.378323e-04	3.454602e-06
2.471143e+02	6.378505e-04	3.456085e-06
2.472222e+02	6.378309e-04	3.481146e-06
2.473305e+02	6.378187e-04	3.453769e-06
2.474387e+02	6.378467e-04	3.458437e-06
2.475480e+02	6.378574e-04	3.516068e-06
2.476573e+02	6.377489e-04	3.491746e-06
2.477673e+02	6.378490e-04	3.439427e-06
2.478775e+02	6.378745e-04	3.470169e-06
2.479862e+02	6.377819e-04	3.479230e-06
2.480946e+02	6.378221e-04	3.469427e-06
2.482051e+02	6.378327e-04	3.435237e-06
2.483144e+02	6.377898e-04	3.436327e-06
2.484217e+02	6.378745e-04	3.526321e-06
2.485304e+02	6.378813e-04	3.497484e-06
2.486401e+02	6.378338e-04	3.460606e-06
2.487493e+02	6.378388e-04	3.510346e-06
2.488571e+02	6.379352e-04	3.510410e-06
2.489650e+02	6.378642e-04	3.486466e-06
2.490751e+02	6.378544e-04	3.505471e-06
2.491870e+02	6.378972e-04	3.454998e-06
2.492944e+02	6.379337e-04	3.522534e-06
2.494028e+02	6.379216e-04	3.571144e-06
2.495121e+02	6.379868e-04	3.588610e-06
2.496201e+02	6.379569e-04	3.538913e-06
2.497289e+02	6.379519e-04	3.606068e-06
2.498394e+02	6.379375e-04	3.581750e-06
2.499477e+02	6.379811e-04	3.475949e-06
2.500570e+02	6.379686e-04	3.491479e-06
2.501640e+02	6.379455e-04	3.562449e-06
2.502710e+02	6.379432e-04	3.558622e-06
2.503800e+02	6.378828e-04	3.495955e-06
2.504877e+02	6.379303e-04	3.556317e-06
2.506000e+02	6.380251e-04	3.522242e-06
2.507075e+02	6.380164e-04	3.484684e-06
2.508147e+02	6.379041e-04	3.527106e-06
2.509231e+02	6.380331e-04	3.551500e-06
2.510320e+02	6.379986e-04	3.506273e-06
2.511405e+02	6.379610e-04	3.602248e-06
2.512487e+02	6.380338e-04	3.522601e-06
2.513587e+02	6.380281e-04	3.543492e-06
2.514693e+02	6.380107e-04	3.512403e-06
2.515783e+02	6.379697e-04	3.529798e-06
2.516866e+02	6.380555e-04	3.471407e-06
2.517950e+02	6.380437e-04	3.543149e-06
2.519040e+02	6.380369e-04	3.597767e-06
2.520132e+02	6.380790e-04	3.498793e-06
2.521234e+02	6.380376e-04	3.528725e-06
2.522341e+02	6.379329e-04	3.522593e-06
2.523415e+02	6.381097e-04	3.575802e-06
2.524499e+02	6.380455e-04	3.487352e-06
2.525608e+02	6.380297e-04	3.536665e-06
2.526706e+02	6.381136e-04	3.573509e-06
2.527801e+02	6.381097e-04	3.522710e-06
