Averaged TEY data for P950-InO2
Time(s)	MeanTEY	Std
1.898451e+02	6.559285e-04	1.713717e-06
1.899563e+02	6.558399e-04	1.698126e-06
1.900660e+02	6.557954e-04	1.736533e-06
1.901760e+02	6.558703e-04	1.752890e-06
1.902839e+02	6.559122e-04	1.760508e-06
1.903900e+02	6.525403e-04	4.983262e-06
1.904998e+02	6.560970e-04	1.552886e-06
1.906090e+02	6.561586e-04	1.396170e-06
1.907179e+02	6.562514e-04	1.320123e-06
1.908282e+02	6.562066e-04	1.383254e-06
1.909368e+02	6.562031e-04	1.423143e-06
1.910450e+02	6.561270e-04	1.400355e-06
1.911538e+02	6.562278e-04	1.374879e-06
1.912637e+02	6.560612e-04	1.463071e-06
1.913729e+02	6.561583e-04	1.347842e-06
1.914812e+02	6.562149e-04	1.409868e-06
1.915896e+02	6.561183e-04	1.441777e-06
1.916963e+02	6.560548e-04	1.286222e-06
1.918061e+02	6.561685e-04	1.390861e-06
1.919156e+02	6.561035e-04	1.485500e-06
1.920247e+02	6.561659e-04	1.404904e-06
1.921335e+02	6.561620e-04	1.278626e-06
1.922423e+02	6.561948e-04	1.322002e-06
1.923514e+02	6.560483e-04	1.513285e-06
1.924595e+02	6.561392e-04	1.418590e-06
1.925680e+02	6.560696e-04	1.286638e-06
1.926756e+02	6.562066e-04	1.334514e-06
1.927827e+02	6.562918e-04	1.431890e-06
1.928927e+02	6.560738e-04	1.341752e-06
1.929992e+02	6.561986e-04	1.506108e-06
1.931079e+02	6.560936e-04	1.407962e-06
1.932166e+02	6.561526e-04	1.469929e-06
1.933253e+02	6.560407e-04	1.412085e-06
1.934352e+02	6.560487e-04	1.458112e-06
1.935447e+02	6.562427e-04	1.379837e-06
1.936514e+02	6.561563e-04	1.188461e-06
1.937592e+02	6.561035e-04	1.583690e-06
1.938683e+02	6.560339e-04	1.435687e-06
1.939767e+02	6.562107e-04	1.306781e-06
1.940841e+02	6.561514e-04	1.407144e-06
1.941928e+02	6.560160e-04	1.408717e-06
1.943025e+02	6.561556e-04	1.307126e-06
1.944128e+02	6.560860e-04	1.421651e-06
1.945220e+02	6.561617e-04	1.477602e-06
1.946290e+02	6.561586e-04	1.314739e-06
1.947376e+02	6.560864e-04	1.435695e-06
1.948462e+02	6.560388e-04	1.426954e-06
1.949544e+02	6.561157e-04	1.426199e-06
1.950639e+02	6.560198e-04	1.343986e-06
1.951712e+02	6.561370e-04	1.509875e-06
1.952798e+02	6.560338e-04	1.298788e-06
1.953897e+02	6.560894e-04	1.412151e-06
1.954975e+02	6.559540e-04	1.393838e-06
1.956064e+02	6.561114e-04	1.366482e-06
1.957140e+02	6.559110e-04	1.356184e-06
1.958269e+02	6.560396e-04	1.522017e-06
1.959371e+02	6.559262e-04	1.347867e-06
1.960449e+02	6.561019e-04	1.401118e-06
1.961519e+02	6.560320e-04	1.379747e-06
1.962594e+02	6.560251e-04	1.391901e-06
1.963665e+02	6.560293e-04	1.308642e-06
1.964747e+02	6.561240e-04	1.377518e-06
1.965847e+02	6.559616e-04	1.427297e-06
1.966926e+02	6.559627e-04	1.280072e-06
1.968025e+02	6.560898e-04	1.429204e-06
1.969115e+02	6.559038e-04	1.408288e-06
1.970215e+02	6.560910e-04	1.387781e-06
1.971288e+02	6.560095e-04	1.358087e-06
1.972356e+02	6.560746e-04	1.449737e-06
1.973454e+02	6.560065e-04	1.304095e-06
1.974539e+02	6.560042e-04	1.375612e-06
1.975611e+02	6.559993e-04	1.587451e-06
1.976709e+02	6.559483e-04	1.263370e-06
1.977797e+02	6.560575e-04	1.449380e-06
1.978893e+02	6.559639e-04	1.536875e-06
1.979969e+02	6.560590e-04	1.363465e-06
1.981067e+02	6.559814e-04	1.411309e-06
1.982133e+02	6.560088e-04	1.458519e-06
1.983203e+02	6.560259e-04	1.369892e-06
1.984292e+02	6.559943e-04	1.421991e-06
1.985371e+02	6.559136e-04	1.402211e-06
1.986483e+02	6.560834e-04	1.494289e-06
1.987575e+02	6.559787e-04	1.344039e-06
1.988648e+02	6.559985e-04	1.541837e-06
1.989740e+02	6.560012e-04	1.428129e-06
1.990827e+02	6.559707e-04	1.348935e-06
1.991908e+02	6.559627e-04	1.388883e-06
1.993022e+02	6.560693e-04	1.424717e-06
1.994111e+02	6.559414e-04	1.413958e-06
1.995191e+02	6.559658e-04	1.369883e-06
1.996285e+02	6.560263e-04	1.542195e-06
1.997435e+02	6.559844e-04	1.411368e-06
1.998498e+02	6.559673e-04	1.360028e-06
1.999589e+02	6.559871e-04	1.439102e-06
2.000678e+02	6.559239e-04	1.395014e-06
2.001761e+02	6.559528e-04	1.387347e-06
2.002859e+02	6.559365e-04	1.334532e-06
2.003956e+02	6.559517e-04	1.498813e-06
2.005028e+02	6.559620e-04	1.352357e-06
2.006115e+02	6.559357e-04	1.393835e-06
2.007229e+02	6.559620e-04	1.379028e-06
2.008302e+02	6.558855e-04	1.361904e-06
2.009374e+02	6.559228e-04	1.389998e-06
2.010447e+02	6.559860e-04	1.373308e-06
2.011540e+02	6.558908e-04	1.427286e-06
2.012629e+02	6.559091e-04	1.317770e-06
2.013715e+02	6.559646e-04	1.414375e-06
2.014908e+02	6.559456e-04	1.447888e-06
2.016000e+02	6.559084e-04	1.282011e-06
2.017079e+02	6.559201e-04	1.353944e-06
2.018150e+02	6.527314e-04	1.859173e-06
2.019236e+02	6.563729e-04	1.800526e-06
2.020316e+02	6.563854e-04	1.824485e-06
2.021400e+02	6.563816e-04	1.815397e-06
2.022477e+02	6.563926e-04	1.814986e-06
2.023564e+02	6.564470e-04	1.800124e-06
2.024636e+02	6.563561e-04	1.795213e-06
2.025765e+02	6.563827e-04	1.780760e-06
2.026860e+02	6.563789e-04	1.811207e-06
2.027948e+02	6.564562e-04	1.865565e-06
2.029027e+02	6.563976e-04	1.889927e-06
2.030093e+02	6.563911e-04	1.765537e-06
2.031185e+02	6.564356e-04	1.802423e-06
2.032281e+02	6.564957e-04	1.832881e-06
2.033354e+02	6.562862e-04	1.799746e-06
2.034447e+02	6.564318e-04	1.801656e-06
2.035529e+02	6.564523e-04	1.816883e-06
2.036601e+02	6.563972e-04	1.757926e-06
2.037692e+02	6.563606e-04	1.760221e-06
2.038784e+02	6.564070e-04	1.876592e-06
2.039857e+02	6.563766e-04	1.856820e-06
2.040952e+02	6.563872e-04	1.720631e-06
2.042034e+02	6.563763e-04	1.783414e-06
2.043104e+02	6.564006e-04	1.865557e-06
2.044199e+02	6.563930e-04	1.762882e-06
2.045289e+02	6.563629e-04	1.801232e-06
2.046375e+02	6.563789e-04	1.709241e-06
2.047463e+02	6.563637e-04	1.751017e-06
2.048544e+02	6.563112e-04	1.786060e-06
2.049635e+02	6.564155e-04	1.800532e-06
2.050739e+02	6.562572e-04	1.816441e-06
2.051830e+02	6.563979e-04	1.818763e-06
2.052893e+02	6.562370e-04	1.771237e-06
2.054014e+02	6.563474e-04	1.889152e-06
2.055114e+02	6.563531e-04	1.707703e-06
2.056199e+02	6.564287e-04	1.821482e-06
2.057310e+02	6.562591e-04	1.722500e-06
2.058380e+02	6.563884e-04	1.859536e-06
2.059448e+02	6.563527e-04	1.790255e-06
2.060531e+02	6.562850e-04	1.668511e-06
2.061605e+02	6.564980e-04	1.825269e-06
2.062684e+02	6.563462e-04	1.741160e-06
2.063761e+02	6.562286e-04	1.696650e-06
2.064850e+02	6.563154e-04	1.774259e-06
2.065936e+02	6.563523e-04	1.856816e-06
2.067041e+02	6.562633e-04	1.657474e-06
2.068126e+02	6.562355e-04	1.758314e-06
2.069219e+02	6.564485e-04	1.846563e-06
2.070294e+02	6.563447e-04	1.797512e-06
2.071384e+02	6.562914e-04	1.681081e-06
2.072488e+02	6.564086e-04	1.729013e-06
2.073741e+02	6.563318e-04	1.701622e-06
2.074824e+02	6.563253e-04	1.737026e-06
2.075905e+02	6.564249e-04	1.781887e-06
2.076985e+02	6.563751e-04	1.732785e-06
2.078091e+02	6.562949e-04	1.801635e-06
2.079177e+02	6.563485e-04	1.758685e-06
2.080265e+02	6.562245e-04	1.740433e-06
2.081351e+02	6.562861e-04	1.803581e-06
2.082422e+02	6.564154e-04	1.697032e-06
2.083501e+02	6.562850e-04	1.878462e-06
2.084575e+02	6.562872e-04	1.822169e-06
2.085665e+02	6.563713e-04	1.716852e-06
2.086737e+02	6.562253e-04	1.761735e-06
2.087850e+02	6.563268e-04	1.702801e-06
2.088936e+02	6.562986e-04	1.780334e-06
2.090022e+02	6.562310e-04	1.888368e-06
2.091099e+02	6.563580e-04	1.768954e-06
2.092220e+02	6.562192e-04	1.601173e-06
2.093306e+02	6.562424e-04	1.896749e-06
2.094392e+02	6.562348e-04	1.838152e-06
2.095465e+02	6.562610e-04	1.540342e-06
2.096567e+02	6.562686e-04	1.829424e-06
2.097654e+02	6.562485e-04	1.953810e-06
2.098738e+02	6.562769e-04	1.681846e-06
2.099873e+02	6.562732e-04	1.691759e-06
2.100952e+02	6.562040e-04	1.675757e-06
2.102039e+02	6.562336e-04	1.833195e-06
2.103153e+02	6.563569e-04	1.856050e-06
2.104257e+02	6.561948e-04	1.754886e-06
2.105333e+02	6.562800e-04	1.625553e-06
2.106407e+02	6.563629e-04	1.646041e-06
2.107500e+02	6.563253e-04	1.807718e-06
2.108580e+02	6.562253e-04	1.729753e-06
2.109652e+02	6.560993e-04	1.683000e-06
2.110731e+02	6.563474e-04	1.745408e-06
2.111794e+02	6.561902e-04	1.614092e-06
2.112880e+02	6.562283e-04	1.674227e-06
2.113973e+02	6.562268e-04	1.877333e-06
2.115065e+02	6.562454e-04	1.598522e-06
2.116144e+02	6.561963e-04	1.674989e-06
2.117239e+02	6.562500e-04	1.658652e-06
2.118311e+02	6.562549e-04	1.789828e-06
2.119380e+02	6.562370e-04	1.691340e-06
2.120452e+02	6.561735e-04	1.719065e-06
2.121555e+02	6.562062e-04	1.742673e-06
2.122650e+02	6.528337e-04	5.172309e-06
2.123762e+02	6.563804e-04	1.554817e-06
2.124864e+02	6.563922e-04	1.520181e-06
2.125950e+02	6.562895e-04	1.562829e-06
2.127041e+02	6.563123e-04	1.598532e-06
2.128121e+02	6.563899e-04	1.603913e-06
2.129206e+02	6.564158e-04	1.543021e-06
2.130290e+02	6.563617e-04	1.555168e-06
2.131363e+02	6.564063e-04	1.547917e-06
2.132437e+02	6.564503e-04	1.503845e-06
2.133528e+02	6.563778e-04	1.565084e-06
2.134631e+02	6.563435e-04	1.564312e-06
2.135753e+02	6.562374e-04	1.624720e-06
2.136826e+02	6.563637e-04	1.525134e-06
2.137926e+02	6.563617e-04	1.555168e-06
2.139011e+02	6.563267e-04	1.577999e-06
2.140094e+02	6.563207e-04	1.492791e-06
2.141178e+02	6.563245e-04	1.549852e-06
2.142267e+02	6.562880e-04	1.583304e-06
2.143349e+02	6.562903e-04	1.492078e-06
2.144431e+02	6.563838e-04	1.496577e-06
2.145534e+02	6.563214e-04	1.555929e-06
2.146606e+02	6.563290e-04	1.574164e-06
2.147705e+02	6.562937e-04	1.506122e-06
2.148790e+02	6.563158e-04	1.540350e-06
2.149872e+02	6.562926e-04	1.549847e-06
2.150964e+02	6.563606e-04	1.473383e-06
2.152059e+02	6.562812e-04	1.593217e-06
2.153141e+02	6.563584e-04	1.556289e-06
2.154270e+02	6.563343e-04	1.493560e-06
2.155346e+02	6.563123e-04	1.527781e-06
2.156459e+02	6.563812e-04	1.620198e-06
2.157563e+02	6.563040e-04	1.583307e-06
2.158646e+02	6.563732e-04	1.522480e-06
2.159741e+02	6.563697e-04	1.576058e-06
2.160822e+02	6.563595e-04	1.621375e-06
2.161914e+02	6.563690e-04	1.530445e-06
2.162994e+02	6.563645e-04	1.649936e-06
2.164063e+02	6.562823e-04	1.599649e-06
2.165152e+02	6.563389e-04	1.546786e-06
2.166228e+02	6.563279e-04	1.588975e-06
2.167299e+02	6.563040e-04	1.616823e-06
2.168411e+02	6.563546e-04	1.569270e-06
2.169497e+02	6.563002e-04	1.583306e-06
2.170583e+02	6.562781e-04	1.575691e-06
2.171688e+02	6.563694e-04	1.539945e-06
2.172791e+02	6.563188e-04	1.556342e-06
2.173877e+02	6.563077e-04	1.568083e-06
2.174981e+02	6.562998e-04	1.521288e-06
2.176070e+02	6.563417e-04	1.587502e-06
2.177147e+02	6.563302e-04	1.551033e-06
2.178230e+02	6.563074e-04	1.584487e-06
2.179321e+02	6.562823e-04	1.597406e-06
2.180407e+02	6.563389e-04	1.425819e-06
2.181495e+02	6.563511e-04	1.517874e-06
2.182569e+02	6.562830e-04	1.583717e-06
2.183652e+02	6.562674e-04	1.471481e-06
2.184769e+02	6.563032e-04	1.490487e-06
2.185850e+02	6.562803e-04	1.513319e-06
2.186930e+02	6.563309e-04	1.534275e-06
2.188006e+02	6.563097e-04	1.549496e-06
2.189085e+02	6.562747e-04	1.544121e-06
2.190177e+02	6.562032e-04	1.523575e-06
2.191254e+02	6.563663e-04	1.552927e-06
2.192348e+02	6.562203e-04	1.518621e-06
2.193427e+02	6.562979e-04	1.563538e-06
2.194508e+02	6.563028e-04	1.521289e-06
2.195585e+02	6.562644e-04	1.542231e-06
2.196682e+02	6.562621e-04	1.573446e-06
2.197755e+02	6.562587e-04	1.498505e-06
2.198844e+02	6.562667e-04	1.570378e-06
2.199940e+02	6.562769e-04	1.545655e-06
2.201021e+02	6.562959e-04	1.477209e-06
2.202141e+02	6.562613e-04	1.492782e-06
2.203231e+02	6.562921e-04	1.506830e-06
2.204308e+02	6.562800e-04	1.468827e-06
2.205406e+02	6.562469e-04	1.548306e-06
2.206489e+02	6.563104e-04	1.519048e-06
2.207582e+02	6.562948e-04	1.517157e-06
2.208686e+02	6.561948e-04	1.469523e-06
2.209759e+02	6.562895e-04	1.474552e-06
2.210868e+02	6.562811e-04	1.496620e-06
2.211964e+02	6.562838e-04	1.473371e-06
2.213050e+02	6.562834e-04	1.626674e-06
2.214155e+02	6.562876e-04	1.476440e-06
2.215225e+02	6.562446e-04	1.581763e-06
2.216305e+02	6.561933e-04	1.510651e-06
2.217434e+02	6.563184e-04	1.622077e-06
2.218546e+02	6.562092e-04	1.548655e-06
2.219631e+02	6.563157e-04	1.497747e-06
2.220731e+02	6.562671e-04	1.628560e-06
2.221799e+02	6.563515e-04	1.563959e-06
2.222873e+02	6.562393e-04	1.468467e-06
2.223960e+02	6.561773e-04	1.562399e-06
2.225073e+02	6.561868e-04	1.473770e-06
2.226151e+02	6.561640e-04	1.528526e-06
2.227233e+02	6.562750e-04	1.481336e-06
2.228318e+02	6.562652e-04	1.629740e-06
2.229412e+02	6.562507e-04	1.514849e-06
2.230512e+02	6.562522e-04	1.488237e-06
2.231596e+02	6.561252e-04	1.547521e-06
2.232675e+02	6.562705e-04	1.459326e-06
2.233763e+02	6.561738e-04	1.596210e-06
2.234849e+02	6.562713e-04	1.552854e-06
2.235932e+02	6.562868e-04	1.531967e-06
2.237007e+02	6.529836e-04	1.660218e-06
2.238085e+02	6.564391e-04	1.751087e-06
2.239158e+02	6.566502e-04	1.944724e-06
2.240230e+02	6.565866e-04	2.044733e-06
2.241319e+02	6.566867e-04	1.879290e-06
2.242426e+02	6.566810e-04	1.923840e-06
2.243506e+02	6.566265e-04	1.827531e-06
2.244600e+02	6.565981e-04	2.050872e-06
2.245694e+02	6.566642e-04	1.994529e-06
2.246779e+02	6.565326e-04	1.916973e-06
2.247862e+02	6.565889e-04	2.001363e-06
2.248946e+02	6.567152e-04	1.946622e-06
2.250021e+02	6.567433e-04	1.867497e-06
2.251117e+02	6.564942e-04	1.886106e-06
2.252206e+02	6.566251e-04	1.938643e-06
2.253268e+02	6.565992e-04	1.947785e-06
2.254360e+02	6.566995e-04	1.943965e-06
2.255441e+02	6.565615e-04	1.991445e-06
2.256516e+02	6.566566e-04	1.901708e-06
2.257607e+02	6.566190e-04	1.907426e-06
2.258692e+02	6.541002e-04	4.492431e-06
2.259757e+02	6.560911e-04	2.385903e-06
2.260841e+02	6.568513e-04	1.799830e-06
2.261935e+02	6.568639e-04	1.681521e-06
2.263032e+02	6.568018e-04	1.616485e-06
2.264123e+02	6.568041e-04	1.547269e-06
2.265207e+02	6.568209e-04	1.634721e-06
2.266323e+02	6.568677e-04	1.667124e-06
2.267400e+02	6.567726e-04	1.652593e-06
2.268474e+02	6.567612e-04	1.664806e-06
2.269567e+02	6.567410e-04	1.616476e-06
2.270640e+02	6.568293e-04	1.645344e-06
2.271726e+02	6.567783e-04	1.637016e-06
2.272800e+02	6.568186e-04	1.701695e-06
2.273871e+02	6.567402e-04	1.557113e-06
2.274953e+02	6.567642e-04	1.657962e-06
2.276036e+02	6.568361e-04	1.708484e-06
2.277116e+02	6.567734e-04	1.604679e-06
2.278215e+02	6.568738e-04	1.762187e-06
2.279307e+02	6.569069e-04	1.777003e-06
2.280394e+02	6.568711e-04	1.745015e-06
2.281487e+02	6.568844e-04	1.676213e-06
2.282563e+02	6.569335e-04	1.669789e-06
2.283685e+02	6.568601e-04	1.778943e-06
2.284769e+02	6.568703e-04	1.680401e-06
2.285849e+02	6.569434e-04	1.787689e-06
2.286921e+02	6.569027e-04	1.797950e-06
2.287994e+02	6.569224e-04	1.714220e-06
2.289092e+02	6.568692e-04	1.815470e-06
2.290193e+02	6.568768e-04	1.727962e-06
2.291273e+02	6.568742e-04	1.754221e-06
2.292361e+02	6.568780e-04	1.729084e-06
2.293425e+02	6.568936e-04	1.767500e-06
2.294522e+02	6.568761e-04	1.722593e-06
2.295675e+02	6.568989e-04	1.762190e-06
2.296778e+02	6.568669e-04	1.772099e-06
2.297856e+02	6.568875e-04	1.745430e-06
2.298936e+02	6.568939e-04	1.654559e-06
2.300016e+02	6.568570e-04	1.774340e-06
2.301131e+02	6.568000e-04	1.701279e-06
2.302208e+02	6.568631e-04	1.739349e-06
2.303308e+02	6.569449e-04	1.738240e-06
2.304382e+02	6.567570e-04	1.710065e-06
2.305462e+02	6.568726e-04	1.678100e-06
2.306581e+02	6.569011e-04	1.667896e-06
2.307675e+02	6.567726e-04	1.740102e-06
2.308753e+02	6.568741e-04	1.694091e-06
2.309856e+02	6.569293e-04	1.659462e-06
2.310951e+02	6.568433e-04	1.714976e-06
2.312040e+02	6.568871e-04	1.748145e-06
2.313121e+02	6.568817e-04	1.657566e-06
2.314213e+02	6.568255e-04	1.755688e-06
2.315297e+02	6.568874e-04	1.675447e-06
2.316369e+02	6.568383e-04	1.637792e-06
2.317446e+02	6.568452e-04	1.655319e-06
2.318540e+02	6.568711e-04	1.673497e-06
2.319616e+02	6.568825e-04	1.590651e-06
2.320714e+02	6.567958e-04	1.719158e-06
2.321788e+02	6.568159e-04	1.700573e-06
2.322872e+02	6.569106e-04	1.605880e-06
2.323969e+02	6.568380e-04	1.651128e-06
2.325058e+02	6.568608e-04	1.734038e-06
2.326147e+02	6.568095e-04	1.634778e-06
2.327248e+02	6.568418e-04	1.670129e-06
2.328335e+02	6.569137e-04	1.703243e-06
2.329427e+02	6.568661e-04	1.671608e-06
2.330509e+02	6.567558e-04	1.641969e-06
2.331578e+02	6.568722e-04	1.693737e-06
2.332672e+02	6.568216e-04	1.677384e-06
2.333761e+02	6.568532e-04	1.630595e-06
2.334849e+02	6.567635e-04	1.721041e-06
2.335941e+02	6.568258e-04	1.655670e-06
2.337019e+02	6.568410e-04	1.614602e-06
2.338099e+02	6.568403e-04	1.666293e-06
2.339187e+02	6.568372e-04	1.699810e-06
2.340255e+02	6.568193e-04	1.571582e-06
2.341332e+02	6.568148e-04	1.622624e-06
2.342412e+02	6.567969e-04	1.635072e-06
2.343495e+02	6.568083e-04	1.659444e-06
2.344581e+02	6.568060e-04	1.600140e-06
2.345674e+02	6.568045e-04	1.591761e-06
2.346756e+02	6.567913e-04	1.637785e-06
2.347864e+02	6.568715e-04	1.613840e-06
2.348942e+02	6.567878e-04	1.685345e-06
2.350013e+02	6.567795e-04	1.667051e-06
2.351104e+02	6.568760e-04	1.513409e-06
2.352211e+02	6.568517e-04	1.697510e-06
2.353302e+02	6.567973e-04	1.643864e-06
2.354417e+02	6.568300e-04	1.643869e-06
2.355510e+02	6.569255e-04	1.638926e-06
2.356583e+02	6.567566e-04	1.660262e-06
2.357691e+02	6.568749e-04	1.615729e-06
2.358774e+02	6.568844e-04	1.659455e-06
2.359863e+02	6.567927e-04	1.669709e-06
2.360998e+02	6.568753e-04	1.572771e-06
2.362085e+02	6.568506e-04	1.663699e-06
2.363162e+02	6.568810e-04	1.613428e-06
2.364276e+02	6.568228e-04	1.631299e-06
2.365373e+02	6.568585e-04	1.644286e-06
2.366449e+02	6.568818e-04	1.653023e-06
2.367538e+02	6.567733e-04	1.617602e-06
2.368635e+02	6.568654e-04	1.595546e-06
2.369735e+02	6.568795e-04	1.671256e-06
2.370834e+02	6.567714e-04	1.680386e-06
2.371920e+02	6.567908e-04	1.645043e-06
2.373019e+02	6.568608e-04	1.619916e-06
2.374133e+02	6.535832e-04	1.556628e-06
2.375212e+02	6.570354e-04	1.848540e-06
2.376402e+02	6.570929e-04	1.899885e-06
2.377464e+02	6.571199e-04	1.929157e-06
2.378562e+02	6.570761e-04	1.897641e-06
2.379634e+02	6.571164e-04	1.931104e-06
2.380726e+02	6.570724e-04	1.973642e-06
2.381807e+02	6.570564e-04	1.918940e-06
2.382929e+02	6.571701e-04	1.973303e-06
2.384022e+02	6.571610e-04	1.974128e-06
2.385092e+02	6.570948e-04	1.987808e-06
2.386204e+02	6.571625e-04	1.940611e-06
2.387296e+02	6.571325e-04	1.939486e-06
2.388379e+02	6.571922e-04	2.042582e-06
2.389501e+02	6.571248e-04	1.926503e-06
2.390602e+02	6.572067e-04	1.971066e-06
2.391674e+02	6.571922e-04	2.006823e-06
2.392827e+02	6.570666e-04	1.859933e-06
2.393920e+02	6.573124e-04	2.006782e-06
2.395002e+02	6.570963e-04	2.041741e-06
2.396114e+02	6.535948e-04	5.452771e-06
2.397207e+02	6.571952e-04	1.936840e-06
2.398289e+02	6.572903e-04	1.896493e-06
2.399371e+02	6.572595e-04	1.939505e-06
2.400464e+02	6.571682e-04	1.859594e-06
2.401566e+02	6.572796e-04	1.847101e-06
2.402644e+02	6.571884e-04	1.893409e-06
2.403756e+02	6.571826e-04	1.832217e-06
2.404849e+02	6.572644e-04	1.840962e-06
2.405931e+02	6.573223e-04	1.924644e-06
2.407023e+02	6.571982e-04	1.912470e-06
2.408096e+02	6.572495e-04	1.817002e-06
2.409228e+02	6.572591e-04	1.831048e-06
2.410311e+02	6.569355e-04	2.160796e-06
2.411383e+02	6.568564e-04	2.258914e-06
2.412485e+02	6.568449e-04	2.272603e-06
2.413613e+02	6.568606e-04	2.281397e-06
2.414705e+02	6.568210e-04	2.262332e-06
2.415788e+02	6.569537e-04	2.187411e-06
2.416860e+02	6.569637e-04	2.338827e-06
2.417942e+02	6.568339e-04	2.260858e-06
2.419025e+02	6.568909e-04	2.120841e-06
2.420117e+02	6.569168e-04	2.333864e-06
2.421209e+02	6.569500e-04	2.309911e-06
2.422282e+02	6.568214e-04	2.174469e-06
2.423414e+02	6.568997e-04	2.157014e-06
2.424516e+02	6.569743e-04	2.455193e-06
2.425599e+02	6.568559e-04	2.126205e-06
2.426667e+02	6.569382e-04	2.250193e-06
2.427730e+02	6.569001e-04	2.267713e-06
2.428842e+02	6.569199e-04	2.169586e-06
2.429934e+02	6.568670e-04	2.226225e-06
2.431016e+02	6.568328e-04	2.215599e-06
2.432109e+02	6.569735e-04	2.274215e-06
2.433181e+02	6.569256e-04	2.169173e-06
2.434243e+02	6.568180e-04	2.208339e-06
2.435326e+02	6.569320e-04	2.086622e-06
2.436428e+02	6.569378e-04	2.301589e-06
2.437511e+02	6.568487e-04	2.175240e-06
2.438594e+02	6.568176e-04	2.307649e-06
2.439681e+02	6.569149e-04	2.113645e-06
2.441228e+02	6.568492e-04	2.166507e-06
2.442315e+02	6.568955e-04	2.212894e-06
2.443428e+02	6.567814e-04	2.225859e-06
2.444510e+02	6.567205e-04	2.187022e-06
2.445613e+02	6.569637e-04	2.309913e-06
2.446700e+02	6.568529e-04	2.088911e-06
2.447783e+02	6.569609e-04	2.169592e-06
2.448865e+02	6.569792e-04	2.166526e-06
2.449938e+02	6.567811e-04	2.219368e-06
2.451020e+02	6.568354e-04	2.317152e-06
2.452112e+02	6.568205e-04	2.167623e-06
2.453175e+02	6.568791e-04	2.178313e-06
2.454258e+02	6.568130e-04	2.177536e-06
2.455340e+02	6.568541e-04	2.204922e-06
2.456442e+02	6.568932e-04	2.193893e-06
2.457505e+02	6.568103e-04	2.221260e-06
2.458597e+02	6.569054e-04	2.278335e-06
2.459690e+02	6.569571e-04	2.031866e-06
2.460757e+02	6.568659e-04	2.248707e-06
2.461850e+02	6.567765e-04	2.207919e-06
2.462942e+02	6.568084e-04	2.279501e-06
2.464024e+02	6.569145e-04	2.145982e-06
2.465126e+02	6.569309e-04	2.213312e-06
2.466209e+02	6.568270e-04	2.162668e-06
2.467291e+02	6.568511e-04	2.258914e-06
2.468374e+02	6.568203e-04	2.187037e-06
2.469456e+02	6.568777e-04	2.119717e-06
2.470568e+02	6.568993e-04	2.224342e-06
2.471660e+02	6.568974e-04	2.182859e-06
2.472733e+02	6.568004e-04	2.260794e-06
2.473830e+02	6.568826e-04	2.133821e-06
2.474892e+02	6.568951e-04	2.217910e-06
2.475975e+02	6.568758e-04	2.223571e-06
2.477087e+02	6.568594e-04	2.176008e-06
2.478169e+02	6.568469e-04	2.206809e-06
2.479242e+02	6.568488e-04	2.249059e-06
2.480324e+02	6.568316e-04	2.142901e-06
2.481416e+02	6.568780e-04	2.190055e-06
2.482508e+02	6.568978e-04	2.145212e-06
2.483601e+02	6.568385e-04	2.174117e-06
2.484723e+02	6.569081e-04	2.215610e-06
2.485820e+02	6.569222e-04	2.191596e-06
2.486913e+02	6.568655e-04	2.208759e-06
2.488015e+02	6.568586e-04	2.204155e-06
2.489087e+02	6.569453e-04	2.199566e-06
2.490170e+02	6.569522e-04	2.243705e-06
2.491262e+02	6.569857e-04	2.208718e-06
2.492338e+02	6.569883e-04	2.238045e-06
2.493427e+02	6.569393e-04	2.263470e-06
2.494528e+02	6.569309e-04	2.187467e-06
2.495611e+02	6.569572e-04	2.217506e-06
2.496706e+02	6.570016e-04	2.163107e-06
2.497806e+02	6.568834e-04	2.185512e-06
2.498899e+02	6.569575e-04	2.206412e-06
2.499986e+02	6.569434e-04	2.235737e-06
2.501070e+02	6.569484e-04	2.201867e-06
2.502173e+02	6.569172e-04	2.270312e-06
2.503255e+02	6.569640e-04	2.195438e-06
2.504338e+02	6.568978e-04	2.214428e-06
2.505421e+02	6.569583e-04	2.129643e-06
2.506516e+02	6.570013e-04	2.275340e-06
2.507596e+02	6.569537e-04	2.179032e-06
2.508687e+02	6.569400e-04	2.093881e-06
2.509777e+02	6.569628e-04	2.253620e-06
2.510861e+02	6.538571e-04	8.362161e-07
2.511944e+02	6.570450e-04	2.251331e-06
2.513036e+02	6.573163e-04	2.456365e-06
2.514110e+02	6.573471e-04	2.603654e-06
2.515188e+02	6.573684e-04	2.623425e-06
2.516257e+02	6.573912e-04	2.483402e-06
2.517369e+02	6.573060e-04	2.576977e-06
2.518447e+02	6.572859e-04	2.680061e-06
2.519551e+02	6.573836e-04	2.395184e-06
2.520632e+02	6.573205e-04	2.510004e-06
2.521711e+02	6.572828e-04	2.632146e-06
2.522795e+02	6.573691e-04	2.459088e-06
2.523893e+02	6.573178e-04	2.473124e-06
2.524976e+02	6.573239e-04	2.651152e-06
2.526066e+02	6.573273e-04	2.420313e-06
2.527158e+02	6.574334e-04	2.560650e-06
2.528240e+02	6.573075e-04	2.505459e-06
2.529324e+02	6.572938e-04	2.564052e-06
2.530411e+02	6.573577e-04	2.508535e-06
2.531499e+02	6.574136e-04	2.505121e-06
