Averaged TEY data for bare Si BNL
Time(s)	MeanTEY	Std
2.478266e+02	6.262310e-04	1.956526e-05
2.479355e+02	6.262425e-04	1.939668e-05
2.480447e+02	6.262990e-04	1.960895e-05
2.481521e+02	6.261643e-04	1.942862e-05
2.482607e+02	6.262599e-04	1.941493e-05
2.483688e+02	6.262110e-04	1.951632e-05
2.484781e+02	6.261027e-04	1.939524e-05
2.485878e+02	6.263480e-04	1.941868e-05
2.486957e+02	6.262421e-04	1.941759e-05
2.488054e+02	6.260921e-04	1.946581e-05
2.489118e+02	6.263039e-04	1.953868e-05
2.490217e+02	6.261817e-04	1.937549e-05
2.491312e+02	6.261813e-04	1.951403e-05
2.492381e+02	6.261403e-04	1.946238e-05
2.493470e+02	6.229066e-04	1.604419e-05
2.494554e+02	6.264626e-04	1.974898e-05
2.495621e+02	6.264527e-04	1.980140e-05
2.496693e+02	6.265499e-04	1.975579e-05
2.497770e+02	6.265161e-04	1.975008e-05
2.498860e+02	6.264751e-04	1.982231e-05
2.499938e+02	6.265510e-04	1.986016e-05
2.501020e+02	6.265469e-04	1.970343e-05
2.502109e+02	6.265107e-04	1.991413e-05
2.503202e+02	6.265302e-04	1.986288e-05
2.504275e+02	6.265746e-04	1.973340e-05
2.505383e+02	6.264497e-04	1.986366e-05
2.506468e+02	6.265172e-04	1.979302e-05
2.507554e+02	6.265469e-04	1.975656e-05
2.508667e+02	6.264425e-04	1.984199e-05
2.509777e+02	6.265313e-04	1.968941e-05
2.510856e+02	6.265130e-04	1.983973e-05
2.511961e+02	6.265108e-04	1.974785e-05
2.513062e+02	6.264626e-04	1.979681e-05
2.514142e+02	6.265787e-04	1.977251e-05
2.515224e+02	6.264728e-04	1.976382e-05
2.516300e+02	6.264215e-04	1.977861e-05
2.517386e+02	6.265158e-04	1.970414e-05
2.518466e+02	6.264490e-04	1.974975e-05
2.519580e+02	6.264561e-04	1.969243e-05
2.520659e+02	6.264721e-04	1.978426e-05
2.521744e+02	6.264778e-04	1.974591e-05
2.522821e+02	6.264687e-04	1.973077e-05
2.523908e+02	6.264831e-04	1.980893e-05
2.524986e+02	6.265237e-04	1.973341e-05
2.526080e+02	6.264562e-04	1.976529e-05
2.527162e+02	6.264896e-04	1.966509e-05
2.528250e+02	6.264922e-04	1.974667e-05
2.529346e+02	6.264436e-04	1.975428e-05
2.530420e+02	6.264942e-04	1.971139e-05
2.531512e+02	6.265009e-04	1.971369e-05
2.532602e+02	6.263863e-04	1.973574e-05
2.533679e+02	6.264383e-04	1.973379e-05
2.534793e+02	6.264823e-04	1.967152e-05
2.535897e+02	6.242599e-04	2.191904e-05
2.536977e+02	6.260859e-04	2.010448e-05
2.538055e+02	6.267478e-04	1.947213e-05
2.539150e+02	6.266673e-04	1.943798e-05
2.540213e+02	6.267733e-04	1.932899e-05
2.541301e+02	6.267661e-04	1.940757e-05
2.542397e+02	6.267703e-04	1.934872e-05
2.543480e+02	6.267497e-04	1.938825e-05
2.544556e+02	6.267767e-04	1.944550e-05
2.545638e+02	6.267224e-04	1.935327e-05
2.546742e+02	6.267205e-04	1.941064e-05
2.547857e+02	6.268074e-04	1.932439e-05
2.548938e+02	6.267391e-04	1.934726e-05
2.550038e+02	6.267053e-04	1.934609e-05
2.551118e+02	6.267250e-04	1.940457e-05
2.552203e+02	6.267763e-04	1.942771e-05
2.553291e+02	6.267463e-04	1.935515e-05
2.554381e+02	6.267523e-04	1.946300e-05
2.555449e+02	6.267995e-04	1.935520e-05
2.556562e+02	6.266711e-04	1.935752e-05
2.557655e+02	6.267585e-04	1.935367e-05
2.558732e+02	6.267569e-04	1.939773e-05
2.559822e+02	6.266996e-04	1.930468e-05
2.560917e+02	6.267258e-04	1.939238e-05
2.561989e+02	6.267638e-04	1.937193e-05
2.563086e+02	6.267227e-04	1.935445e-05
2.564175e+02	6.267208e-04	1.935786e-05
2.565256e+02	6.267809e-04	1.933812e-05
2.566349e+02	6.267501e-04	1.937494e-05
2.567434e+02	6.267289e-04	1.936811e-05
2.568511e+02	6.267562e-04	1.940910e-05
2.569595e+02	6.267505e-04	1.933353e-05
2.570671e+02	6.267091e-04	1.935975e-05
2.571754e+02	6.267517e-04	1.937111e-05
2.572853e+02	6.266723e-04	1.936088e-05
2.573935e+02	6.267110e-04	1.926445e-05
2.575007e+02	6.266666e-04	1.933626e-05
2.576077e+02	6.267645e-04	1.928228e-05
2.577167e+02	6.266401e-04	1.925269e-05
2.578269e+02	6.267133e-04	1.934573e-05
2.579353e+02	6.266829e-04	1.927435e-05
2.580449e+02	6.266772e-04	1.931340e-05
2.581520e+02	6.267418e-04	1.934072e-05
2.582596e+02	6.267292e-04	1.930167e-05
2.583674e+02	6.267110e-04	1.927511e-05
2.584779e+02	6.267046e-04	1.924201e-05
2.585870e+02	6.267699e-04	1.929895e-05
2.586962e+02	6.267004e-04	1.927282e-05
2.588072e+02	6.267046e-04	1.925120e-05
2.589157e+02	6.266305e-04	1.929792e-05
2.590230e+02	6.266613e-04	1.920255e-05
2.591300e+02	6.266549e-04	1.922647e-05
2.592388e+02	6.266795e-04	1.921474e-05
2.593478e+02	6.267425e-04	1.929295e-05
2.594575e+02	6.267650e-04	1.918315e-05
2.595673e+02	6.267278e-04	1.921962e-05
2.596746e+02	6.267691e-04	1.921549e-05
2.597823e+02	6.266997e-04	1.916196e-05
2.598913e+02	6.266442e-04	1.918400e-05
2.600017e+02	6.267357e-04	1.916843e-05
2.601120e+02	6.267274e-04	1.915548e-05
2.602200e+02	6.265778e-04	1.916611e-05
2.603294e+02	6.266844e-04	1.918017e-05
2.604380e+02	6.266799e-04	1.919000e-05
2.605444e+02	6.266715e-04	1.916044e-05
2.606522e+02	6.267494e-04	1.915088e-05
2.607598e+02	6.267213e-04	1.920631e-05
2.608693e+02	6.266811e-04	1.908940e-05
2.609782e+02	6.266681e-04	1.915855e-05
2.610887e+02	6.266883e-04	1.919837e-05
2.611972e+02	6.266268e-04	1.907539e-05
2.613041e+02	6.266184e-04	1.920368e-05
2.614124e+02	6.266621e-04	1.915249e-05
2.615233e+02	6.265656e-04	1.915775e-05
2.616304e+02	6.266458e-04	1.906632e-05
2.617373e+02	6.266788e-04	1.906660e-05
2.618444e+02	6.266556e-04	1.913617e-05
2.619519e+02	6.265998e-04	1.905832e-05
2.620611e+02	6.266367e-04	1.915055e-05
2.621714e+02	6.266803e-04	1.907043e-05
2.622796e+02	6.265387e-04	1.915741e-05
2.623884e+02	6.266397e-04	1.924544e-05
2.624984e+02	6.266815e-04	1.901012e-05
2.626059e+02	6.266564e-04	1.915661e-05
2.627150e+02	6.266397e-04	1.922341e-05
2.628248e+02	6.266461e-04	1.917752e-05
2.629327e+02	6.266955e-04	1.905447e-05
2.630420e+02	6.267236e-04	1.912208e-05
2.631507e+02	6.265945e-04	1.914868e-05
2.632581e+02	6.265793e-04	1.921170e-05
2.633674e+02	6.266852e-04	1.909741e-05
2.634753e+02	6.266602e-04	1.918170e-05
2.635837e+02	6.266841e-04	1.910159e-05
2.636920e+02	6.266291e-04	1.912929e-05
2.638017e+02	6.266647e-04	1.914677e-05
2.639106e+02	6.266868e-04	1.899563e-05
2.640183e+02	6.266230e-04	1.906780e-05
2.641267e+02	6.265846e-04	1.908718e-05
2.642350e+02	6.266241e-04	1.905678e-05
2.643421e+02	6.266617e-04	1.905872e-05
2.644503e+02	6.266260e-04	1.904270e-05
2.645590e+02	6.265922e-04	1.907346e-05
2.646663e+02	6.266776e-04	1.905565e-05
2.647757e+02	6.266450e-04	1.904505e-05
2.648835e+02	6.266788e-04	1.904081e-05
2.649936e+02	6.266298e-04	1.902220e-05
2.651033e+02	6.266633e-04	1.902220e-05
2.652119e+02	6.266025e-04	1.903741e-05
2.653231e+02	6.266856e-04	1.901277e-05
2.654324e+02	6.266534e-04	1.906932e-05
2.655396e+02	6.266788e-04	1.906967e-05
2.656479e+02	6.267137e-04	1.904003e-05
2.657554e+02	6.266329e-04	1.905107e-05
2.658636e+02	6.266484e-04	1.903327e-05
2.659723e+02	6.266765e-04	1.896794e-05
2.660797e+02	6.266397e-04	1.903975e-05
2.661885e+02	6.266507e-04	1.907350e-05
2.662987e+02	6.265995e-04	1.894782e-05
2.664078e+02	6.266894e-04	1.904917e-05
2.665155e+02	6.266200e-04	1.903970e-05
2.666257e+02	6.265110e-04	1.894366e-05
2.667341e+02	6.266336e-04	1.901996e-05
2.668432e+02	6.266021e-04	1.900513e-05
2.669512e+02	6.266135e-04	1.900283e-05
2.670599e+02	6.266071e-04	1.896755e-05
2.671716e+02	6.266280e-04	1.895123e-05
2.672819e+02	6.236023e-04	2.212418e-05
2.673899e+02	6.267788e-04	1.875263e-05
2.674986e+02	6.269071e-04	1.869335e-05
2.676084e+02	6.269291e-04	1.873516e-05
2.677173e+02	6.269788e-04	1.863902e-05
2.678287e+02	6.269208e-04	1.865847e-05
2.679385e+02	6.269022e-04	1.872792e-05
2.680466e+02	6.269116e-04	1.865005e-05
2.681571e+02	6.269371e-04	1.860186e-05
2.682657e+02	6.268102e-04	1.868772e-05
2.683721e+02	6.268748e-04	1.863752e-05
2.684794e+02	6.235971e-04	1.532712e-05
2.685907e+02	6.271645e-04	1.889679e-05
2.686987e+02	6.271246e-04	1.895341e-05
2.688069e+02	6.271386e-04	1.893255e-05
2.689148e+02	6.271644e-04	1.890286e-05
2.690234e+02	6.271763e-04	1.897996e-05
2.691313e+02	6.271341e-04	1.894239e-05
2.692425e+02	6.272001e-04	1.888541e-05
2.693490e+02	6.271254e-04	1.893897e-05
2.694592e+02	6.272772e-04	1.887515e-05
2.695685e+02	6.271139e-04	1.896937e-05
2.696772e+02	6.270866e-04	1.884486e-05
2.697848e+02	6.271535e-04	1.886988e-05
2.698963e+02	6.271174e-04	1.890517e-05
2.700036e+02	6.270862e-04	1.883231e-05
2.701117e+02	6.272062e-04	1.896740e-05
2.702199e+02	6.271576e-04	1.887329e-05
2.703280e+02	6.270635e-04	1.877306e-05
2.704374e+02	6.272180e-04	1.897535e-05
2.705460e+02	6.271435e-04	1.881139e-05
2.706533e+02	6.270452e-04	1.877531e-05
2.707622e+02	6.271804e-04	1.893024e-05
2.708737e+02	6.271621e-04	1.887783e-05
2.709817e+02	6.270775e-04	1.877271e-05
2.710895e+02	6.271432e-04	1.884367e-05
2.712000e+02	6.271397e-04	1.897160e-05
2.713083e+02	6.271447e-04	1.890893e-05
2.714176e+02	6.270605e-04	1.880799e-05
2.715258e+02	6.271113e-04	1.887401e-05
2.716346e+02	6.271618e-04	1.890021e-05
2.717420e+02	6.270946e-04	1.877682e-05
2.718513e+02	6.271257e-04	1.897879e-05
2.719585e+02	6.271512e-04	1.881822e-05
2.720656e+02	6.271041e-04	1.880987e-05
2.721743e+02	6.271147e-04	1.888956e-05
2.722833e+02	6.271064e-04	1.882053e-05
2.723895e+02	6.270517e-04	1.880605e-05
2.724984e+02	6.271018e-04	1.880834e-05
2.726069e+02	6.270562e-04	1.883191e-05
2.727154e+02	6.270802e-04	1.876240e-05
2.728235e+02	6.270824e-04	1.889687e-05
2.729314e+02	6.271026e-04	1.886683e-05
2.730387e+02	6.270942e-04	1.885163e-05
2.731469e+02	6.271056e-04	1.879243e-05
2.732532e+02	6.271235e-04	1.880945e-05
2.733609e+02	6.271094e-04	1.880686e-05
2.734690e+02	6.270646e-04	1.874768e-05
2.735764e+02	6.271402e-04	1.880945e-05
2.736847e+02	6.271250e-04	1.879885e-05
2.737939e+02	6.270198e-04	1.876129e-05
2.739019e+02	6.270274e-04	1.883345e-05
2.740118e+02	6.270836e-04	1.878484e-05
2.741206e+02	6.270191e-04	1.873549e-05
2.742311e+02	6.270054e-04	1.874156e-05
2.743421e+02	6.270297e-04	1.879852e-05
2.744522e+02	6.270684e-04	1.879244e-05
2.745612e+02	6.270848e-04	1.879279e-05
2.746706e+02	6.270684e-04	1.873849e-05
2.747811e+02	6.270213e-04	1.879923e-05
2.748891e+02	6.270259e-04	1.877878e-05
2.749970e+02	6.271071e-04	1.883720e-05
2.751068e+02	6.270347e-04	1.871994e-05
2.752458e+02	6.270544e-04	1.877913e-05
2.753552e+02	6.270179e-04	1.867742e-05
2.754635e+02	6.270889e-04	1.881747e-05
2.755702e+02	6.270229e-04	1.874692e-05
2.756779e+02	6.270567e-04	1.874797e-05
2.757879e+02	6.270692e-04	1.873395e-05
2.758964e+02	6.271045e-04	1.872746e-05
2.760085e+02	6.270460e-04	1.874273e-05
2.761177e+02	6.270848e-04	1.881022e-05
2.762275e+02	6.270392e-04	1.880493e-05
2.763355e+02	6.270354e-04	1.874574e-05
2.764445e+02	6.270346e-04	1.881560e-05
2.765557e+02	6.270446e-04	1.870015e-05
2.766648e+02	6.270251e-04	1.872713e-05
2.767723e+02	6.269720e-04	1.869145e-05
2.768816e+02	6.270943e-04	1.870131e-05
2.769886e+02	6.269389e-04	1.875560e-05
2.770997e+02	6.269014e-04	1.863604e-05
2.772094e+02	6.269868e-04	1.870776e-05
2.773169e+02	6.270468e-04	1.869331e-05
2.774270e+02	6.270533e-04	1.872559e-05
2.775362e+02	6.270206e-04	1.865957e-05
2.776437e+02	6.270483e-04	1.868424e-05
2.777520e+02	6.270449e-04	1.862917e-05
2.778638e+02	6.270164e-04	1.868955e-05
2.779725e+02	6.270642e-04	1.870697e-05
2.780825e+02	6.269986e-04	1.866711e-05
2.781926e+02	6.269762e-04	1.865233e-05
2.783004e+02	6.270589e-04	1.868801e-05
2.784111e+02	6.269412e-04	1.866754e-05
2.785181e+02	6.270142e-04	1.865233e-05
2.786266e+02	6.270495e-04	1.868459e-05
2.787341e+02	6.270377e-04	1.865992e-05
2.788445e+02	6.270331e-04	1.865385e-05
2.789549e+02	6.269644e-04	1.864662e-05
2.790654e+02	6.270752e-04	1.869372e-05
2.791748e+02	6.270134e-04	1.859007e-05
2.792838e+02	6.269975e-04	1.863112e-05
2.793945e+02	6.270502e-04	1.869143e-05
2.795036e+02	6.270931e-04	1.872976e-05
2.796130e+02	6.270791e-04	1.868529e-05
2.797203e+02	6.269652e-04	1.863679e-05
2.798280e+02	6.270153e-04	1.867477e-05
2.799378e+02	6.269952e-04	1.857110e-05
2.800470e+02	6.270825e-04	1.861591e-05
2.801562e+02	6.270032e-04	1.866028e-05
2.802634e+02	6.270354e-04	1.867052e-05
2.803716e+02	6.270134e-04	1.862882e-05
2.804797e+02	6.269588e-04	1.861058e-05
2.805869e+02	6.270665e-04	1.866297e-05
2.806937e+02	6.270384e-04	1.862039e-05
2.808014e+02	6.270541e-04	1.860867e-05
2.809125e+02	6.239209e-04	2.154592e-05
2.810201e+02	6.272311e-04	1.835193e-05
2.811270e+02	6.273499e-04	1.823616e-05
2.812356e+02	6.273138e-04	1.825095e-05
2.813449e+02	6.274213e-04	1.820269e-05
2.814536e+02	6.273700e-04	1.829494e-05
2.815761e+02	6.273731e-04	1.819098e-05
2.816844e+02	6.273377e-04	1.821867e-05
2.817927e+02	6.274292e-04	1.823726e-05
2.819009e+02	6.273305e-04	1.817579e-05
2.820102e+02	6.273511e-04	1.818409e-05
2.821179e+02	6.238542e-04	1.476019e-05
2.822263e+02	6.272725e-04	1.818146e-05
2.823383e+02	6.273374e-04	1.820612e-05
2.824480e+02	6.275003e-04	1.826952e-05
2.825552e+02	6.274228e-04	1.825128e-05
2.826638e+02	6.274296e-04	1.831054e-05
2.827717e+02	6.273860e-04	1.821371e-05
2.828805e+02	6.274403e-04	1.833633e-05
2.829882e+02	6.273787e-04	1.828846e-05
2.830956e+02	6.273886e-04	1.826802e-05
2.832034e+02	6.274657e-04	1.826299e-05
2.833126e+02	6.273761e-04	1.826001e-05
2.834208e+02	6.274437e-04	1.826076e-05
2.835302e+02	6.273636e-04	1.821637e-05
2.836392e+02	6.273879e-04	1.831431e-05
2.837457e+02	6.273499e-04	1.820117e-05
2.838565e+02	6.272978e-04	1.817880e-05
2.839650e+02	6.273958e-04	1.826760e-05
2.840728e+02	6.273252e-04	1.810888e-05
2.841835e+02	6.273077e-04	1.815830e-05
2.842918e+02	6.273624e-04	1.822361e-05
2.844015e+02	6.273024e-04	1.822663e-05
2.845125e+02	6.272941e-04	1.816208e-05
2.846203e+02	6.273757e-04	1.824829e-05
2.847300e+02	6.273116e-04	1.823800e-05
2.848405e+02	6.273040e-04	1.814158e-05
2.849488e+02	6.273336e-04	1.818262e-05
2.850580e+02	6.272736e-04	1.817198e-05
2.851675e+02	6.273172e-04	1.821561e-05
2.852770e+02	6.273454e-04	1.823457e-05
2.853861e+02	6.273670e-04	1.821754e-05
2.854941e+02	6.272447e-04	1.820921e-05
2.856018e+02	6.274148e-04	1.815144e-05
2.857124e+02	6.273184e-04	1.819394e-05
2.858200e+02	6.272953e-04	1.815560e-05
2.859285e+02	6.273055e-04	1.815524e-05
2.860363e+02	6.273377e-04	1.815941e-05
2.861461e+02	6.272531e-04	1.812032e-05
2.862553e+02	6.272546e-04	1.818871e-05
2.863626e+02	6.272877e-04	1.812833e-05
2.864728e+02	6.273401e-04	1.814575e-05
2.865804e+02	6.272155e-04	1.820651e-05
2.866888e+02	6.273009e-04	1.807631e-05
2.867960e+02	6.272861e-04	1.816850e-05
2.869035e+02	6.273021e-04	1.810176e-05
2.870110e+02	6.272998e-04	1.815483e-05
2.871194e+02	6.273328e-04	1.809833e-05
2.872309e+02	6.273032e-04	1.817804e-05
2.873371e+02	6.273306e-04	1.807095e-05
2.874488e+02	6.272619e-04	1.811537e-05
2.875582e+02	6.272721e-04	1.811808e-05
2.876665e+02	6.272732e-04	1.814429e-05
2.877757e+02	6.272816e-04	1.814806e-05
2.878835e+02	6.273158e-04	1.814876e-05
2.879926e+02	6.272527e-04	1.821946e-05
2.881008e+02	6.272178e-04	1.813895e-05
2.882151e+02	6.272098e-04	1.814083e-05
2.883240e+02	6.273086e-04	1.805652e-05
2.884337e+02	6.272307e-04	1.811014e-05
2.885436e+02	6.272812e-04	1.812108e-05
2.886522e+02	6.272448e-04	1.798897e-05
2.887769e+02	6.273230e-04	1.807478e-05
2.888854e+02	6.272254e-04	1.807892e-05
2.889919e+02	6.272831e-04	1.811007e-05
2.891002e+02	6.272144e-04	1.802691e-05
2.892118e+02	6.272133e-04	1.802426e-05
2.893214e+02	6.272880e-04	1.809982e-05
2.894283e+02	6.273321e-04	1.807248e-05
2.895380e+02	6.272360e-04	1.800836e-05
2.896448e+02	6.272592e-04	1.801936e-05
2.897534e+02	6.273127e-04	1.803037e-05
2.898622e+02	6.272649e-04	1.806760e-05
2.899705e+02	6.272448e-04	1.801401e-05
2.900778e+02	6.272680e-04	1.805087e-05
2.901852e+02	6.272322e-04	1.809871e-05
2.902939e+02	6.272167e-04	1.802921e-05
2.904020e+02	6.271931e-04	1.806267e-05
2.905103e+02	6.272346e-04	1.804328e-05
2.906185e+02	6.272155e-04	1.801437e-05
2.907270e+02	6.272523e-04	1.809452e-05
2.908359e+02	6.273123e-04	1.813321e-05
2.909456e+02	6.273119e-04	1.809486e-05
2.910549e+02	6.273271e-04	1.810853e-05
2.911625e+02	6.272269e-04	1.799770e-05
2.912707e+02	6.272843e-04	1.805729e-05
2.913779e+02	6.272892e-04	1.812302e-05
2.914891e+02	6.272364e-04	1.805430e-05
2.915988e+02	6.272228e-04	1.800111e-05
2.917077e+02	6.272774e-04	1.809911e-05
2.918170e+02	6.272250e-04	1.800571e-05
2.919284e+02	6.272087e-04	1.804029e-05
2.920357e+02	6.272281e-04	1.804140e-05
2.921468e+02	6.273181e-04	1.804173e-05
2.922555e+02	6.272486e-04	1.801854e-05
2.923633e+02	6.272558e-04	1.794456e-05
2.924726e+02	6.272979e-04	1.805046e-05
2.925812e+02	6.273048e-04	1.807778e-05
2.926896e+02	6.271828e-04	1.800077e-05
2.927998e+02	6.272212e-04	1.802691e-05
2.929076e+02	6.271723e-04	1.795895e-05
2.930151e+02	6.272095e-04	1.808275e-05
2.931243e+02	6.272319e-04	1.799122e-05
2.932318e+02	6.271617e-04	1.793162e-05
2.933387e+02	6.271168e-04	1.791497e-05
2.934462e+02	6.272508e-04	1.799427e-05
2.935534e+02	6.272106e-04	1.792366e-05
2.936614e+02	6.271799e-04	1.794228e-05
2.937696e+02	6.272812e-04	1.799957e-05
2.938762e+02	6.272691e-04	1.802007e-05
2.939851e+02	6.271711e-04	1.802545e-05
2.940930e+02	6.272030e-04	1.796389e-05
2.942009e+02	6.272869e-04	1.796499e-05
2.943099e+02	6.271863e-04	1.793509e-05
2.944175e+02	6.271502e-04	1.794458e-05
2.945244e+02	6.258761e-04	1.925216e-05
2.946340e+02	6.264787e-04	1.880737e-05
2.947457e+02	6.274036e-04	1.769737e-05
2.948553e+02	6.274416e-04	1.764794e-05
2.949655e+02	6.274753e-04	1.769618e-05
2.950753e+02	6.274297e-04	1.769619e-05
2.951841e+02	6.274359e-04	1.756790e-05
2.952928e+02	6.274340e-04	1.766544e-05
2.954011e+02	6.274138e-04	1.772505e-05
2.955107e+02	6.273800e-04	1.759783e-05
2.956171e+02	6.274541e-04	1.763086e-05
2.957248e+02	6.248990e-04	1.516701e-05
2.958327e+02	6.269454e-04	1.717614e-05
2.959420e+02	6.276894e-04	1.788520e-05
2.960485e+02	6.277266e-04	1.795128e-05
2.961561e+02	6.276477e-04	1.793310e-05
2.962624e+02	6.277422e-04	1.796459e-05
2.963703e+02	6.277410e-04	1.796800e-05
2.964798e+02	6.277020e-04	1.792814e-05
2.965868e+02	6.276739e-04	1.784385e-05
2.966949e+02	6.277471e-04	1.792318e-05
2.968030e+02	6.276719e-04	1.792166e-05
2.969109e+02	6.277426e-04	1.789815e-05
2.970195e+02	6.277076e-04	1.795358e-05
2.971323e+02	6.276769e-04	1.788031e-05
2.972409e+02	6.276723e-04	1.793268e-05
2.973487e+02	6.277683e-04	1.799910e-05
2.974579e+02	6.276484e-04	1.792850e-05
2.975674e+02	6.276993e-04	1.791860e-05
2.976780e+02	6.277407e-04	1.790604e-05
2.977849e+02	6.276108e-04	1.794559e-05
2.978927e+02	6.276381e-04	1.796915e-05
2.980026e+02	6.277247e-04	1.796229e-05
2.981097e+02	6.276389e-04	1.788639e-05
2.982176e+02	6.276628e-04	1.797256e-05
2.983276e+02	6.276392e-04	1.792774e-05
2.984359e+02	6.276613e-04	1.787837e-05
2.985451e+02	6.276519e-04	1.789322e-05
2.986546e+02	6.276120e-04	1.791862e-05
2.987629e+02	6.276325e-04	1.789658e-05
2.988742e+02	6.276503e-04	1.796378e-05
2.989827e+02	6.275717e-04	1.789666e-05
2.990903e+02	6.276985e-04	1.789663e-05
2.991983e+02	6.276184e-04	1.798659e-05
2.993062e+02	6.275481e-04	1.784500e-05
2.994144e+02	6.277015e-04	1.797555e-05
2.995215e+02	6.276328e-04	1.789093e-05
2.996297e+02	6.276416e-04	1.792774e-05
2.997399e+02	6.276093e-04	1.792056e-05
2.998492e+02	6.276480e-04	1.789929e-05
2.999560e+02	6.276249e-04	1.787002e-05
3.000682e+02	4.196037e-04	1.900372e-04
3.001788e+02	1.099467e-04	1.080905e-04
3.002882e+02	1.844876e-06	1.145342e-08
3.003974e+02	1.887390e-06	3.182053e-08
3.005077e+02	1.872971e-06	5.384409e-09
3.006151e+02	1.870309e-06	1.397968e-08
3.007245e+02	1.857027e-06	1.449332e-08
3.008332e+02	1.874111e-06	5.765189e-09
3.009422e+02	1.877144e-06	7.902884e-09
3.010516e+02	1.872211e-06	2.347239e-09
3.011595e+02	1.859686e-06	2.094844e-08
3.012711e+02	1.850952e-06	1.373320e-08
3.013809e+02	1.865370e-06	2.651049e-08
3.014879e+02	1.868410e-06	1.284097e-08
3.015972e+02	1.846012e-06	6.391853e-09
3.017043e+02	1.823227e-06	1.702854e-08
3.018127e+02	1.864991e-06	2.537142e-08
3.019204e+02	1.825126e-06	1.588833e-08
3.020273e+02	1.852464e-06	1.056705e-08
3.021368e+02	1.873354e-06	1.563639e-08
3.022449e+02	1.852847e-06	1.074898e-09
3.023529e+02	1.855513e-06	3.347766e-08
3.024627e+02	1.855499e-06	2.119754e-08
3.025726e+02	1.865749e-06	3.220564e-08
3.026802e+02	1.866514e-06	7.905432e-09
3.027927e+02	1.844497e-06	1.335115e-08
3.029015e+02	1.861959e-06	1.831960e-09
3.030097e+02	1.844494e-06	1.960677e-09
3.031190e+02	1.838799e-06	1.579982e-09
3.032324e+02	1.856261e-06	1.208463e-08
3.033408e+02	1.846387e-06	2.195839e-08
3.034479e+02	1.827788e-06	4.381778e-10
3.035562e+02	1.856644e-06	1.204342e-09
3.036664e+02	1.849435e-06	2.056665e-08
3.037756e+02	1.876008e-06	6.894273e-10
3.038837e+02	1.866137e-06	4.623524e-09
3.039913e+02	1.878666e-06	4.503747e-10
3.041007e+02	1.871075e-06	1.183903e-08
3.042122e+02	1.876394e-06	2.702759e-08
3.043197e+02	1.865379e-06	8.420754e-09
3.044438e+02	1.860443e-06	1.107723e-08
3.045528e+02	1.850191e-06	6.138784e-09
3.046615e+02	1.841834e-06	8.291267e-09
3.047686e+02	1.866902e-06	2.816448e-08
3.048768e+02	1.871067e-06	1.777573e-08
3.049871e+02	1.870310e-06	8.664358e-09
3.050948e+02	1.860824e-06	1.449423e-08
3.052030e+02	1.878281e-06	1.663542e-08
3.053096e+02	1.850187e-06	9.048511e-09
3.054194e+02	1.867654e-06	6.914299e-10
3.055279e+02	1.846018e-06	2.094516e-08
3.056372e+02	1.882844e-06	8.424941e-09
3.057475e+02	1.856264e-06	6.941606e-10
3.058568e+02	1.897648e-06	4.860392e-09
3.059651e+02	1.877150e-06	1.335898e-08
3.060734e+02	1.868790e-06	1.777686e-08
3.061837e+02	1.873351e-06	5.005171e-09
3.062925e+02	1.877524e-06	1.131970e-08
3.064010e+02	1.871452e-06	2.347057e-09
3.065098e+02	1.879048e-06	1.222085e-08
3.066189e+02	1.874112e-06	1.563658e-08
3.067288e+02	1.876384e-06	1.473747e-08
3.068384e+02	1.876395e-06	3.006517e-08
3.069456e+02	1.841461e-06	1.790649e-08
3.070530e+02	1.874868e-06	1.069029e-09
3.071659e+02	1.877521e-06	2.119168e-08
3.072759e+02	1.871831e-06	1.070347e-09
3.073861e+02	1.861195e-06	2.005642e-08
3.074942e+02	1.847151e-06	2.974675e-09
3.076072e+02	1.840318e-06	1.579757e-09
3.077134e+02	1.860436e-06	1.701903e-08
3.078251e+02	1.857785e-06	1.069726e-08
3.079320e+02	1.836892e-06	3.524954e-08
3.080418e+02	1.884360e-06	2.965166e-09
3.081501e+02	1.868034e-06	1.071257e-09
3.082579e+02	1.900685e-06	7.137993e-09
3.083654e+02	1.865755e-06	7.146367e-09
3.084760e+02	1.846011e-06	7.910936e-09
3.085851e+02	1.898786e-06	1.207444e-08
3.086934e+02	1.880943e-06	1.210168e-09
3.088054e+02	1.844495e-06	4.998253e-09
3.089168e+02	1.871450e-06	6.005837e-09
3.090252e+02	1.866137e-06	3.864866e-09
3.091324e+02	1.853228e-06	5.380265e-09
3.092407e+02	1.870315e-06	1.031976e-08
3.093513e+02	1.853604e-06	7.909116e-09
3.094639e+02	1.863867e-06	4.107272e-08
3.095728e+02	1.839182e-06	1.562820e-08
3.096816e+02	1.872597e-06	2.778652e-08
3.097916e+02	1.849810e-06	1.203293e-09
3.098996e+02	1.856650e-06	2.474512e-08
3.100072e+02	1.869174e-06	8.280171e-10
3.101180e+02	1.857397e-06	2.613249e-08
3.102262e+02	1.841085e-06	3.575194e-08
3.103346e+02	1.865758e-06	7.281680e-09
3.104413e+02	1.858921e-06	5.628923e-09
3.105498e+02	1.860062e-06	6.900397e-09
3.106597e+02	1.867278e-06	1.183811e-08
3.107678e+02	1.853981e-06	2.119791e-08
3.108766e+02	1.877526e-06	7.077264e-11
3.109846e+02	1.887782e-06	1.639910e-08
