Averaged TEY data for P950-AlO4
Time(s)	MeanTEY	Std
6.305124e+01	9.398750e-04	1.989917e-06
6.315859e+01	9.361127e-04	1.829746e-06
6.326474e+01	9.329203e-04	1.469159e-06
6.337413e+01	9.294949e-04	1.516561e-06
6.348232e+01	9.266599e-04	1.444215e-06
6.359310e+01	9.237847e-04	1.320130e-06
6.370122e+01	9.206837e-04	1.623328e-06
6.381076e+01	9.182475e-04	1.537797e-06
6.391979e+01	9.160330e-04	1.422115e-06
6.402895e+01	9.137989e-04	1.235739e-06
6.413914e+01	9.118230e-04	1.280051e-06
6.424626e+01	9.099015e-04	1.072154e-06
6.435432e+01	9.081545e-04	1.078403e-06
6.446258e+01	9.065073e-04	1.115763e-06
6.457041e+01	9.047688e-04	1.009343e-06
6.467863e+01	9.033826e-04	8.571252e-07
6.478900e+01	9.016995e-04	9.332191e-07
6.489823e+01	9.003586e-04	8.476094e-07
6.500745e+01	8.993288e-04	7.678631e-07
6.511593e+01	8.979180e-04	9.571932e-07
6.522441e+01	8.965912e-04	8.901670e-07
6.533338e+01	8.956403e-04	5.581983e-07
6.544264e+01	8.943190e-04	7.052857e-07
6.555240e+01	8.931262e-04	7.374599e-07
6.566173e+01	8.924758e-04	5.833375e-07
6.576955e+01	8.915007e-04	7.759896e-07
6.587711e+01	8.903244e-04	7.749876e-07
6.598551e+01	8.896444e-04	5.334158e-07
6.609324e+01	8.885988e-04	7.233885e-07
6.620125e+01	8.878513e-04	5.886728e-07
6.631216e+01	8.871208e-04	7.930054e-07
6.642038e+01	8.864183e-04	6.255712e-07
6.652933e+01	8.855863e-04	5.122034e-07
6.663914e+01	8.847425e-04	5.826817e-07
6.674797e+01	8.843198e-04	5.437065e-07
6.685562e+01	8.835486e-04	7.552597e-07
6.696530e+01	8.826730e-04	4.246695e-07
6.707160e+01	8.824386e-04	5.373932e-07
6.717961e+01	8.814720e-04	4.553725e-07
6.728997e+01	8.810423e-04	6.948464e-07
6.739830e+01	8.804685e-04	3.439794e-07
6.750639e+01	8.800259e-04	5.508231e-07
6.761408e+01	8.793191e-04	4.446515e-07
6.772504e+01	8.787850e-04	5.080690e-07
6.783435e+01	8.784065e-04	6.151405e-07
6.794311e+01	8.777465e-04	3.662994e-07
6.804987e+01	8.774691e-04	4.847105e-07
6.815892e+01	8.770795e-04	5.922006e-07
6.826807e+01	8.763667e-04	3.483436e-07
6.837632e+01	8.761056e-04	5.143147e-07
6.848646e+01	8.756293e-04	4.483954e-07
6.859625e+01	8.751607e-04	4.950780e-07
6.870488e+01	8.748129e-04	5.849598e-07
6.881420e+01	8.742982e-04	4.768030e-07
6.892449e+01	8.740281e-04	5.485274e-07
6.903322e+01	8.735831e-04	3.950099e-07
6.914137e+01	8.733691e-04	6.903242e-07
6.925060e+01	8.729306e-04	4.519951e-07
6.935934e+01	8.724802e-04	3.669999e-07
6.946759e+01	8.722241e-04	5.007448e-07
6.957799e+01	8.719072e-04	5.446363e-07
6.968555e+01	8.715588e-04	4.846725e-07
6.979463e+01	8.712952e-04	4.236036e-07
6.990523e+01	8.709763e-04	4.960017e-07
7.001594e+01	8.705723e-04	5.555176e-07
7.012607e+01	8.702938e-04	4.910332e-07
7.023525e+01	8.701405e-04	5.112354e-07
7.036668e+01	8.695793e-04	6.024639e-07
7.047360e+01	8.694991e-04	5.473226e-07
7.058650e+01	8.691895e-04	5.018576e-07
7.069593e+01	8.688862e-04	6.469577e-07
7.080344e+01	8.686698e-04	5.120339e-07
7.091315e+01	8.683745e-04	6.126306e-07
7.102165e+01	8.682289e-04	4.958487e-07
7.112891e+01	8.679355e-04	5.047898e-07
7.123663e+01	8.676594e-04	5.284768e-07
7.134413e+01	8.675232e-04	5.163876e-07
7.145749e+01	8.672028e-04	6.070819e-07
7.156686e+01	8.671218e-04	5.374817e-07
7.167523e+01	8.668478e-04	5.985258e-07
7.178520e+01	8.667056e-04	5.255333e-07
7.189448e+01	8.664043e-04	5.728990e-07
7.200237e+01	8.662369e-04	5.333823e-07
7.211244e+01	8.661619e-04	6.532850e-07
7.222363e+01	8.659185e-04	5.932683e-07
7.233386e+01	8.656432e-04	4.115732e-07
7.244373e+01	8.656304e-04	6.904383e-07
7.255206e+01	8.653582e-04	5.171221e-07
7.265996e+01	8.651630e-04	5.731101e-07
7.276747e+01	8.650051e-04	5.469266e-07
7.287673e+01	8.648791e-04	5.678822e-07
7.298495e+01	8.647415e-04	5.733220e-07
7.309273e+01	8.645223e-04	6.236563e-07
7.320211e+01	8.644314e-04	5.996818e-07
7.331033e+01	8.643675e-04	5.427028e-07
7.341786e+01	8.640875e-04	5.747722e-07
7.352614e+01	8.639171e-04	5.390932e-07
7.363449e+01	8.638368e-04	6.140860e-07
7.374371e+01	8.636553e-04	5.057617e-07
7.385272e+01	8.635778e-04	4.989546e-07
7.396136e+01	8.634830e-04	5.404328e-07
7.407013e+01	8.633913e-04	5.211211e-07
7.417900e+01	8.631729e-04	5.935276e-07
7.429066e+01	8.630869e-04	6.285683e-07
7.439830e+01	8.629614e-04	5.296587e-07
7.450766e+01	8.628994e-04	5.947864e-07
7.461685e+01	8.627693e-04	6.191672e-07
7.472760e+01	8.626274e-04	6.188844e-07
7.483830e+01	8.625851e-04	6.885466e-07
7.494560e+01	8.624954e-04	5.904452e-07
7.505635e+01	8.623253e-04	5.498085e-07
7.516623e+01	8.621991e-04	4.905001e-07
7.527591e+01	8.620530e-04	5.575587e-07
7.538458e+01	8.621177e-04	5.217615e-07
7.549035e+01	8.619247e-04	5.929749e-07
7.560000e+01	8.619422e-04	5.868872e-07
7.570974e+01	8.617178e-04	5.292217e-07
7.581798e+01	8.617646e-04	6.124722e-07
7.592940e+01	8.615565e-04	5.360898e-07
7.603893e+01	8.574374e-04	4.667337e-06
7.614689e+01	8.618588e-04	1.821856e-07
7.625807e+01	8.619018e-04	7.144668e-08
7.636681e+01	8.618839e-04	4.116425e-09
7.648063e+01	8.618188e-04	1.064859e-07
7.658872e+01	8.617724e-04	6.313121e-08
7.669758e+01	8.616960e-04	7.988049e-09
7.680473e+01	8.616271e-04	1.232843e-07
7.691406e+01	8.615031e-04	5.104995e-08
7.702351e+01	8.615176e-04	6.101668e-08
7.713238e+01	8.613372e-04	1.211874e-07
7.724177e+01	8.614183e-04	1.603344e-07
7.735433e+01	8.613502e-04	3.141494e-08
7.747417e+01	8.612052e-04	1.125192e-07
7.758160e+01	8.612489e-04	1.516259e-07
7.768900e+01	8.611980e-04	5.734122e-08
7.779684e+01	8.611546e-04	1.806511e-07
7.790483e+01	8.610766e-04	1.155937e-07
7.801401e+01	8.611143e-04	3.601888e-08
7.812233e+01	8.610614e-04	1.946852e-07
7.822955e+01	8.609697e-04	1.183033e-07
7.833892e+01	8.610005e-04	8.978224e-08
7.844787e+01	8.609465e-04	1.811099e-07
7.855847e+01	8.610062e-04	7.720858e-08
7.866946e+01	8.608407e-04	1.780941e-07
7.877830e+01	8.608765e-04	5.555528e-08
7.888662e+01	8.608419e-04	2.073663e-07
7.899902e+01	8.607487e-04	7.621672e-08
7.910929e+01	8.608263e-04	1.530188e-07
7.921733e+01	8.606627e-04	1.591799e-07
7.932608e+01	8.563923e-04	4.220857e-06
7.943678e+01	8.607908e-04	1.838439e-07
7.954824e+01	8.608143e-04	3.611213e-07
7.965769e+01	8.609003e-04	3.625536e-07
7.976563e+01	8.608475e-04	4.177617e-07
7.987550e+01	8.608322e-04	4.337632e-07
7.999044e+01	8.608376e-04	3.424600e-07
8.009871e+01	8.609045e-04	4.641210e-07
8.020721e+01	8.607025e-04	3.504954e-07
8.031859e+01	8.609323e-04	4.638119e-07
8.042772e+01	8.608057e-04	3.927002e-07
8.053718e+01	8.608056e-04	3.835525e-07
8.064606e+01	8.608387e-04	3.413381e-07
8.075557e+01	8.607374e-04	5.642991e-07
8.086510e+01	8.607512e-04	3.390805e-07
8.097405e+01	8.607885e-04	4.341983e-07
8.108142e+01	8.606625e-04	3.988510e-07
8.119044e+01	8.606995e-04	4.486434e-07
8.129855e+01	8.608250e-04	4.775580e-07
8.140564e+01	8.608597e-04	2.929921e-07
8.151184e+01	8.606590e-04	5.901883e-07
8.162236e+01	8.607626e-04	4.250045e-07
8.172946e+01	8.608105e-04	4.592107e-07
8.183835e+01	8.607809e-04	3.969029e-07
8.194703e+01	8.607607e-04	4.641933e-07
8.205590e+01	8.607858e-04	4.231633e-07
8.216420e+01	8.608132e-04	4.117001e-07
8.227243e+01	8.607839e-04	3.923570e-07
8.237973e+01	8.607082e-04	5.114339e-07
8.248855e+01	8.608627e-04	2.831346e-07
8.259768e+01	8.608128e-04	5.871010e-07
8.270551e+01	8.606885e-04	3.691520e-07
8.281283e+01	8.608874e-04	3.884688e-07
8.292178e+01	8.607699e-04	4.284829e-07
8.303340e+01	8.608558e-04	4.291479e-07
8.314186e+01	8.608954e-04	5.181858e-07
8.325055e+01	8.607687e-04	3.855186e-07
8.335792e+01	8.609433e-04	4.839314e-07
8.346736e+01	8.610463e-04	4.705416e-07
8.357699e+01	8.608045e-04	3.458407e-07
8.368959e+01	8.608368e-04	4.512301e-07
8.379741e+01	8.610483e-04	4.427433e-07
8.390651e+01	8.610463e-04	5.382940e-07
8.401659e+01	8.610080e-04	4.823644e-07
8.412650e+01	8.610369e-04	4.230371e-07
8.423706e+01	8.612118e-04	4.990230e-07
8.436774e+01	8.610761e-04	4.149910e-07
8.447497e+01	8.611494e-04	5.393635e-07
8.458300e+01	8.611712e-04	4.575539e-07
8.469099e+01	8.613539e-04	2.961666e-07
8.480188e+01	8.612057e-04	6.640987e-07
8.491272e+01	8.613257e-04	3.312373e-07
8.502360e+01	8.614108e-04	5.875676e-07
8.513147e+01	8.612614e-04	4.578627e-07
8.524172e+01	8.614873e-04	5.110421e-07
8.534944e+01	8.613199e-04	5.590487e-07
8.545950e+01	8.614832e-04	3.721755e-07
8.557336e+01	8.614492e-04	6.761339e-07
8.568243e+01	8.616140e-04	5.357068e-07
8.579121e+01	8.614622e-04	4.973626e-07
8.590197e+01	8.615155e-04	4.661154e-07
8.601155e+01	8.616535e-04	5.691500e-07
8.612290e+01	8.616554e-04	5.664933e-07
8.623251e+01	8.615417e-04	4.832174e-07
8.634303e+01	8.617642e-04	5.398216e-07
8.645210e+01	8.617445e-04	4.507737e-07
8.655884e+01	8.616570e-04	5.558693e-07
8.666796e+01	8.618806e-04	5.999021e-07
8.677734e+01	8.618745e-04	5.169262e-07
8.688541e+01	8.617072e-04	4.767012e-07
8.699213e+01	8.618849e-04	4.868810e-07
8.710162e+01	8.620305e-04	6.499918e-07
8.721464e+01	8.619130e-04	4.412461e-07
8.732679e+01	8.618636e-04	4.876589e-07
8.743484e+01	8.621858e-04	5.730727e-07
8.754502e+01	8.621435e-04	5.369750e-07
8.765373e+01	8.620489e-04	3.913078e-07
8.776296e+01	8.622275e-04	6.651193e-07
8.787129e+01	8.623303e-04	5.236021e-07
8.797861e+01	8.621895e-04	5.646902e-07
8.808806e+01	8.623083e-04	5.456268e-07
8.819587e+01	8.623425e-04	4.946773e-07
8.830305e+01	8.624014e-04	6.433134e-07
8.841101e+01	8.624212e-04	4.744537e-07
8.852011e+01	8.624265e-04	6.030506e-07
8.862867e+01	8.625114e-04	5.394459e-07
8.873644e+01	8.625852e-04	4.815714e-07
8.884541e+01	8.626453e-04	5.096926e-07
8.895572e+01	8.626849e-04	4.830557e-07
8.906382e+01	8.627579e-04	5.111704e-07
8.917099e+01	8.628956e-04	5.910112e-07
8.928037e+01	8.628913e-04	6.697430e-07
8.938870e+01	8.627952e-04	4.723180e-07
8.949742e+01	8.628112e-04	4.251548e-07
8.960743e+01	8.628096e-04	4.822258e-07
8.971627e+01	8.608512e-04	2.732730e-06
8.982519e+01	8.632750e-04	3.241193e-07
8.993431e+01	8.635087e-04	1.482470e-07
9.004473e+01	8.635529e-04	4.169777e-08
9.015697e+01	8.634832e-04	1.790671e-07
9.026775e+01	8.636468e-04	1.059799e-07
9.037468e+01	8.635707e-04	2.216339e-07
9.048318e+01	8.637742e-04	3.451737e-07
9.059469e+01	8.638465e-04	1.541560e-07
9.070358e+01	8.638035e-04	1.066093e-07
9.081024e+01	8.638830e-04	1.297633e-07
9.091949e+01	8.638894e-04	2.374674e-07
9.102819e+01	8.639298e-04	1.742981e-07
9.113927e+01	8.639633e-04	2.358958e-07
9.125060e+01	8.641082e-04	1.320107e-07
9.135946e+01	8.640991e-04	1.357335e-07
9.146928e+01	8.641616e-04	9.238303e-08
9.157964e+01	8.642501e-04	1.482283e-07
9.168899e+01	8.643327e-04	1.775186e-07
9.179917e+01	8.643182e-04	1.699126e-07
9.190700e+01	8.643954e-04	2.120714e-07
9.201372e+01	8.644521e-04	2.611457e-07
9.212427e+01	8.644753e-04	2.059524e-07
9.223344e+01	8.645872e-04	1.693642e-07
9.234146e+01	8.645986e-04	1.556663e-07
9.245316e+01	8.646865e-04	2.100365e-07
9.256138e+01	8.645541e-04	2.390218e-07
9.267055e+01	8.647176e-04	2.997868e-07
9.277918e+01	8.649235e-04	1.425781e-07
9.289055e+01	8.648169e-04	2.034790e-07
9.300130e+01	8.615393e-04	3.075669e-06
9.310957e+01	8.647536e-04	1.331263e-07
9.321664e+01	8.655403e-04	5.493132e-07
9.332744e+01	8.655768e-04	7.341975e-07
9.343869e+01	8.656045e-04	7.391410e-07
9.354720e+01	8.657236e-04	7.052049e-07
9.365542e+01	8.658401e-04	7.112252e-07
9.376249e+01	8.658484e-04	7.698257e-07
9.387050e+01	8.658207e-04	6.697455e-07
9.397812e+01	8.659793e-04	6.206810e-07
9.408787e+01	8.659994e-04	7.571789e-07
9.419618e+01	8.660486e-04	5.978063e-07
9.430853e+01	8.662307e-04	8.248150e-07
9.441929e+01	8.662923e-04	8.186461e-07
9.452748e+01	8.661741e-04	6.357506e-07
9.463672e+01	8.662297e-04	6.623397e-07
9.474373e+01	8.662254e-04	7.182906e-07
9.485417e+01	8.665746e-04	8.048711e-07
9.496673e+01	8.665614e-04	6.660090e-07
9.507467e+01	8.665967e-04	7.888072e-07
9.518334e+01	8.665742e-04	8.523806e-07
9.529257e+01	8.665949e-04	6.469295e-07
9.540058e+01	8.666473e-04	6.401160e-07
9.550912e+01	8.668295e-04	7.872147e-07
9.561630e+01	8.668562e-04	6.365290e-07
9.572426e+01	8.668779e-04	6.490889e-07
9.583317e+01	8.670262e-04	7.676989e-07
9.594617e+01	8.672194e-04	8.702926e-07
9.605736e+01	8.670330e-04	7.585478e-07
9.616672e+01	8.671993e-04	7.672578e-07
9.627808e+01	8.672948e-04	7.120282e-07
9.639186e+01	8.671891e-04	6.314041e-07
9.650159e+01	8.673888e-04	7.511687e-07
9.661160e+01	8.675133e-04	6.046241e-07
9.672021e+01	8.675912e-04	7.198466e-07
9.683502e+01	8.674791e-04	5.650994e-07
9.694515e+01	8.676966e-04	7.399776e-07
9.705354e+01	8.677681e-04	6.881831e-07
9.716262e+01	8.676357e-04	6.053297e-07
9.726987e+01	8.678152e-04	6.425387e-07
9.737849e+01	8.679658e-04	7.931352e-07
9.748667e+01	8.679487e-04	7.295818e-07
9.759578e+01	8.680325e-04	7.029226e-07
9.770494e+01	8.682234e-04	7.461456e-07
9.781284e+01	8.682182e-04	6.434574e-07
9.792110e+01	8.681640e-04	8.512271e-07
9.803052e+01	8.683923e-04	7.186765e-07
9.813769e+01	8.683980e-04	7.251656e-07
9.824556e+01	8.684137e-04	5.665770e-07
9.835472e+01	8.686168e-04	7.368591e-07
9.846217e+01	8.686625e-04	6.265320e-07
9.857210e+01	8.686290e-04	6.493297e-07
9.868173e+01	8.687150e-04	7.155043e-07
9.878959e+01	8.687914e-04	6.777536e-07
9.889849e+01	8.689059e-04	6.576300e-07
9.900789e+01	8.689661e-04	6.522291e-07
9.911836e+01	8.690463e-04	6.860649e-07
9.922990e+01	8.690668e-04	7.309081e-07
9.933925e+01	8.691486e-04	7.205979e-07
9.945210e+01	8.693856e-04	6.782810e-07
9.955998e+01	8.692556e-04	6.280633e-07
9.966866e+01	8.693438e-04	8.304498e-07
9.977768e+01	8.695831e-04	6.739325e-07
9.988673e+01	8.694572e-04	7.307118e-07
9.999608e+01	8.696250e-04	6.214446e-07
1.001053e+02	8.696710e-04	6.545304e-07
1.002134e+02	8.695694e-04	7.523149e-07
1.003237e+02	8.697916e-04	6.053671e-07
1.004318e+02	8.698064e-04	7.434611e-07
1.005402e+02	8.697957e-04	8.112188e-07
1.006487e+02	8.698593e-04	7.110928e-07
1.007598e+02	8.701119e-04	6.561973e-07
1.008678e+02	8.701339e-04	7.497884e-07
1.009764e+02	8.699932e-04	7.711645e-07
1.010840e+02	8.703462e-04	6.728405e-07
1.011954e+02	8.703770e-04	7.120128e-07
1.013055e+02	8.703256e-04	7.413114e-07
1.014132e+02	8.705673e-04	7.256093e-07
1.015216e+02	8.705227e-04	7.480584e-07
1.016296e+02	8.704079e-04	6.667307e-07
1.017378e+02	8.705413e-04	7.606198e-07
1.018495e+02	8.708381e-04	7.338536e-07
1.019595e+02	8.708480e-04	7.421701e-07
1.020692e+02	8.708632e-04	8.403680e-07
1.021767e+02	8.708462e-04	6.307456e-07
1.022870e+02	8.711060e-04	5.594395e-07
1.023978e+02	8.711907e-04	7.911005e-07
1.025076e+02	8.710846e-04	8.440338e-07
1.026163e+02	8.712555e-04	6.762195e-07
1.027250e+02	8.713985e-04	7.194666e-07
1.028334e+02	8.712224e-04	7.222109e-07
1.029431e+02	8.714502e-04	7.293555e-07
1.030530e+02	8.715750e-04	7.216795e-07
1.031621e+02	8.715765e-04	6.942355e-07
1.032705e+02	8.718718e-04	6.652274e-07
1.033799e+02	8.672991e-04	5.107844e-06
1.034917e+02	8.717903e-04	8.699419e-07
1.035998e+02	8.719931e-04	6.221424e-07
1.037098e+02	8.720118e-04	6.529403e-07
1.038192e+02	8.720847e-04	8.553344e-07
1.039275e+02	8.722880e-04	5.090342e-07
1.040362e+02	8.721806e-04	6.749280e-07
1.041450e+02	8.723126e-04	7.848117e-07
1.042548e+02	8.724832e-04	4.742926e-07
1.043665e+02	8.724850e-04	6.550040e-07
1.044773e+02	8.726101e-04	8.341780e-07
1.045859e+02	8.726555e-04	6.115993e-07
1.046953e+02	8.726089e-04	8.360672e-07
1.048028e+02	8.727817e-04	6.875507e-07
1.049149e+02	8.728525e-04	7.308931e-07
1.050252e+02	8.729670e-04	6.247216e-07
1.051348e+02	8.730138e-04	7.529437e-07
1.052452e+02	8.730073e-04	6.886176e-07
1.053552e+02	8.731930e-04	7.303678e-07
1.054638e+02	8.732915e-04	7.268953e-07
1.055717e+02	8.732504e-04	6.805280e-07
1.056802e+02	8.733056e-04	6.960809e-07
1.057892e+02	8.735555e-04	7.655962e-07
1.058995e+02	8.735693e-04	6.506817e-07
1.060089e+02	8.735236e-04	7.670877e-07
1.061164e+02	8.736412e-04	6.920760e-07
1.062251e+02	8.737126e-04	7.270376e-07
1.063334e+02	8.738534e-04	7.117993e-07
1.064419e+02	8.738515e-04	6.626974e-07
1.065501e+02	8.740032e-04	7.680268e-07
1.066581e+02	8.739872e-04	8.098784e-07
1.067663e+02	8.695161e-04	3.831743e-06
1.068753e+02	8.741764e-04	6.906855e-07
1.069839e+02	8.741714e-04	8.387045e-07
1.070938e+02	8.742866e-04	8.093148e-07
1.072014e+02	8.744624e-04	8.054493e-07
1.073093e+02	8.745461e-04	7.726523e-07
1.074182e+02	8.745633e-04	7.806701e-07
1.075275e+02	8.746176e-04	8.578380e-07
1.076375e+02	8.747600e-04	8.090768e-07
1.077457e+02	8.748101e-04	8.578002e-07
1.078553e+02	8.748307e-04	7.154391e-07
1.079631e+02	8.748798e-04	8.109051e-07
1.080728e+02	8.747421e-04	5.431518e-07
1.081807e+02	8.748381e-04	3.628044e-07
1.082897e+02	8.748539e-04	6.321534e-07
1.083985e+02	8.749305e-04	5.739234e-07
1.085101e+02	8.750652e-04	5.069296e-07
1.086192e+02	8.752622e-04	4.672296e-07
1.087271e+02	8.752785e-04	6.189560e-07
1.088371e+02	8.752161e-04	5.954393e-07
1.089549e+02	8.752059e-04	5.432727e-07
1.090662e+02	8.756488e-04	5.423418e-07
1.091740e+02	8.756156e-04	4.567828e-07
1.092827e+02	8.755141e-04	5.507901e-07
1.093908e+02	8.756126e-04	5.838495e-07
1.095025e+02	8.758036e-04	4.148447e-07
1.096122e+02	8.758317e-04	5.441384e-07
1.097201e+02	8.758921e-04	6.053684e-07
1.098314e+02	8.760558e-04	4.820571e-07
1.099407e+02	8.761399e-04	4.732212e-07
1.100486e+02	8.762875e-04	5.173513e-07
1.101571e+02	8.762627e-04	5.587351e-07
1.102663e+02	8.762571e-04	4.625391e-07
1.103795e+02	8.763080e-04	5.735848e-07
1.104867e+02	8.764316e-04	5.700996e-07
1.105943e+02	8.764800e-04	4.517448e-07
1.107045e+02	8.765021e-04	5.438013e-07
1.108143e+02	8.767273e-04	5.345994e-07
1.109223e+02	8.766424e-04	5.038348e-07
1.110308e+02	8.768436e-04	5.718401e-07
1.111380e+02	8.768178e-04	4.957202e-07
1.112472e+02	8.770214e-04	4.625089e-07
1.113560e+02	8.770357e-04	5.538611e-07
1.114653e+02	8.769387e-04	6.128096e-07
1.115728e+02	8.770745e-04	6.116200e-07
1.116809e+02	8.773824e-04	4.170607e-07
1.117921e+02	8.773321e-04	4.170860e-07
1.119027e+02	8.773473e-04	6.719760e-07
1.120110e+02	8.773425e-04	4.418092e-07
1.121211e+02	8.777579e-04	4.392987e-07
1.122290e+02	8.775566e-04	4.679644e-07
1.123377e+02	8.775794e-04	4.611069e-07
1.124461e+02	8.778247e-04	5.785469e-07
1.125559e+02	8.778085e-04	4.039216e-07
1.126633e+02	8.781755e-04	6.239912e-07
1.127708e+02	8.779343e-04	5.396581e-07
1.128810e+02	8.782901e-04	4.698383e-07
1.129895e+02	8.781969e-04	4.193070e-07
1.130984e+02	8.782698e-04	7.258674e-07
1.132087e+02	8.782174e-04	4.162868e-07
1.133172e+02	8.785559e-04	5.743431e-07
1.134250e+02	8.784217e-04	5.040024e-07
1.135343e+02	8.785796e-04	5.066378e-07
1.136436e+02	8.787180e-04	6.450238e-07
1.137532e+02	8.785944e-04	4.932924e-07
1.138619e+02	8.787226e-04	5.088676e-07
1.139741e+02	8.788687e-04	6.251771e-07
1.140859e+02	8.790167e-04	4.634531e-07
1.141961e+02	8.789067e-04	5.072406e-07
1.143046e+02	8.790341e-04	5.935195e-07
1.144119e+02	8.792749e-04	6.074446e-07
1.145226e+02	8.790611e-04	6.113883e-07
1.146323e+02	8.792777e-04	3.879563e-07
1.147411e+02	8.793476e-04	5.910602e-07
1.148492e+02	8.796196e-04	6.080385e-07
1.149590e+02	8.794766e-04	4.955046e-07
1.150665e+02	8.795219e-04	5.665982e-07
1.151795e+02	8.797113e-04	5.665029e-07
1.152881e+02	8.797977e-04	4.923332e-07
1.153963e+02	8.797216e-04	5.440710e-07
1.155047e+02	8.798959e-04	5.067432e-07
1.156155e+02	8.799590e-04	5.485551e-07
1.157280e+02	8.801115e-04	5.670689e-07
1.158362e+02	8.802552e-04	6.210569e-07
1.159446e+02	8.801812e-04	5.560566e-07
1.160556e+02	8.801481e-04	5.366564e-07
1.161641e+02	8.803896e-04	7.446315e-07
1.162708e+02	8.803140e-04	4.452725e-07
1.163796e+02	8.805897e-04	6.683980e-07
1.164879e+02	8.804266e-04	5.342147e-07
1.165963e+02	8.808050e-04	5.618217e-07
1.167054e+02	8.806757e-04	6.258030e-07
1.168135e+02	8.807891e-04	6.013716e-07
1.169218e+02	8.808020e-04	5.306029e-07
1.170313e+02	8.768169e-04	4.594089e-06
1.171388e+02	8.815159e-04	1.764916e-07
1.172486e+02	8.817104e-04	5.121722e-08
1.173588e+02	8.816792e-04	7.276337e-08
1.174679e+02	8.818249e-04	7.368476e-09
1.175779e+02	8.820445e-04	1.307844e-07
1.176872e+02	8.820041e-04	2.122086e-07
1.177960e+02	8.818808e-04	2.067835e-08
1.179065e+02	8.820760e-04	1.715722e-08
1.180169e+02	8.821685e-04	1.849070e-07
1.181276e+02	8.823427e-04	2.977796e-08
1.182366e+02	8.823666e-04	1.108213e-07
1.183471e+02	8.824637e-04	4.730805e-08
1.184559e+02	8.824035e-04	5.418289e-08
1.185644e+02	8.824267e-04	8.703492e-08
1.186753e+02	8.826273e-04	1.052277e-07
1.187846e+02	8.827361e-04	7.406201e-08
1.188941e+02	8.827687e-04	2.391337e-08
1.190056e+02	8.829487e-04	1.468198e-07
1.191130e+02	8.830819e-04	1.150171e-07
1.192221e+02	8.829943e-04	2.123979e-08
1.193304e+02	8.831126e-04	6.439541e-08
1.194407e+02	8.832843e-04	1.409687e-07
1.195477e+02	8.833740e-04	1.858673e-07
1.196573e+02	8.832934e-04	1.083917e-08
1.197662e+02	8.833241e-04	3.594644e-08
1.198796e+02	8.835159e-04	1.247373e-07
1.199891e+02	8.836457e-04	2.042404e-07
1.200965e+02	8.836970e-04	9.284070e-08
1.202057e+02	8.835912e-04	2.288727e-08
1.203133e+02	8.806524e-04	3.062794e-06
1.204226e+02	8.833877e-04	7.660185e-07
1.205329e+02	8.845273e-04	2.525857e-07
1.206419e+02	8.844097e-04	4.995160e-07
1.207520e+02	8.844298e-04	4.344093e-07
1.208595e+02	8.847322e-04	4.316605e-07
1.209679e+02	8.847437e-04	4.148937e-07
1.210784e+02	8.847516e-04	4.981637e-07
1.211876e+02	8.849187e-04	3.478206e-07
1.212972e+02	8.849362e-04	4.026392e-07
1.214059e+02	8.850397e-04	3.614518e-07
1.215153e+02	8.850895e-04	3.846798e-07
1.216308e+02	8.851545e-04	4.055394e-07
1.217410e+02	8.852760e-04	3.655233e-07
1.218513e+02	8.852710e-04	4.519278e-07
1.219599e+02	8.854205e-04	3.487486e-07
1.220693e+02	8.854270e-04	2.920883e-07
1.221786e+02	8.855384e-04	4.445341e-07
1.222888e+02	8.856351e-04	3.669362e-07
1.223980e+02	8.855802e-04	4.331227e-07
1.225077e+02	8.858157e-04	4.295812e-07
1.226168e+02	8.857750e-04	4.931638e-07
1.227264e+02	8.858013e-04	4.014370e-07
1.228359e+02	8.860395e-04	3.229417e-07
1.229441e+02	8.861334e-04	3.727054e-07
1.230533e+02	8.861711e-04	3.396366e-07
1.231617e+02	8.860733e-04	4.784954e-07
1.232695e+02	8.861764e-04	4.118716e-07
1.233774e+02	8.863035e-04	4.475724e-07
1.234867e+02	8.863777e-04	3.125026e-07
1.235999e+02	8.864876e-04	3.805537e-07
1.237090e+02	8.866204e-04	3.535159e-07
1.238187e+02	8.866634e-04	3.515467e-07
1.239268e+02	8.867577e-04	3.682603e-07
1.240365e+02	8.867276e-04	4.135420e-07
1.241479e+02	8.868380e-04	4.074077e-07
1.242641e+02	8.869635e-04	3.761242e-07
1.243738e+02	8.870392e-04	3.368393e-07
1.244823e+02	8.870118e-04	4.236092e-07
1.245912e+02	8.871435e-04	3.239210e-07
1.247002e+02	8.872835e-04	3.694713e-07
1.248095e+02	8.872819e-04	3.291630e-07
1.249170e+02	8.874421e-04	3.987234e-07
1.250260e+02	8.874144e-04	2.979351e-07
1.251347e+02	8.874477e-04	5.093788e-07
1.252449e+02	8.875702e-04	4.347778e-07
1.253550e+02	8.877309e-04	2.482600e-07
1.254633e+02	8.876646e-04	3.601910e-07
1.255726e+02	8.878515e-04	3.962159e-07
1.256819e+02	8.879321e-04	3.634795e-07
1.257911e+02	8.879062e-04	4.509568e-07
1.259006e+02	8.881409e-04	3.378788e-07
1.260091e+02	8.880534e-04	4.512369e-07
1.261161e+02	8.881257e-04	4.268853e-07
1.262247e+02	8.882527e-04	3.697512e-07
1.263342e+02	8.882497e-04	4.458266e-07
1.264442e+02	8.883836e-04	3.719281e-07
