Averaged TEY data for P950-InO4
Time(s)	MeanTEY	Std
1.903043e+02	6.941996e-04	8.205788e-06
1.904131e+02	6.941464e-04	8.233110e-06
1.905208e+02	6.941244e-04	8.183731e-06
1.906284e+02	6.940507e-04	8.131331e-06
1.907377e+02	6.941529e-04	8.284429e-06
1.908474e+02	6.940818e-04	8.186016e-06
1.909556e+02	6.941251e-04	8.230040e-06
1.910639e+02	6.940936e-04	8.175768e-06
1.911721e+02	6.941260e-04	8.306044e-06
1.912783e+02	6.940553e-04	8.199677e-06
1.913865e+02	6.941707e-04	8.243723e-06
1.914975e+02	6.940424e-04	8.190541e-06
1.916059e+02	6.940921e-04	8.239575e-06
1.917163e+02	6.941111e-04	8.271514e-06
1.918264e+02	6.941077e-04	8.235338e-06
1.919356e+02	6.940017e-04	8.252451e-06
1.920449e+02	6.940993e-04	8.268093e-06
1.921538e+02	6.940666e-04	8.281694e-06
1.922618e+02	6.940264e-04	8.150296e-06
1.923699e+02	6.940595e-04	8.279040e-06
1.924779e+02	6.939990e-04	8.193592e-06
1.925896e+02	6.940997e-04	8.253246e-06
1.926968e+02	6.939307e-04	8.220910e-06
1.928050e+02	6.940484e-04	8.294591e-06
1.929118e+02	6.939303e-04	8.249367e-06
1.930203e+02	6.939808e-04	8.242901e-06
1.931288e+02	6.939223e-04	8.202643e-06
1.932374e+02	6.940571e-04	8.270673e-06
1.933454e+02	6.938790e-04	8.167692e-06
1.934523e+02	6.940541e-04	8.295005e-06
1.935627e+02	6.939481e-04	8.226217e-06
1.936718e+02	6.939026e-04	8.299910e-06
1.937805e+02	6.938354e-04	8.167325e-06
1.938909e+02	6.939505e-04	8.337867e-06
1.940028e+02	6.937951e-04	8.193944e-06
1.941111e+02	6.938943e-04	8.261905e-06
1.942221e+02	6.938707e-04	8.231497e-06
1.943310e+02	6.938585e-04	8.236855e-06
1.944396e+02	6.938953e-04	8.229619e-06
1.945499e+02	6.938338e-04	8.202263e-06
1.946593e+02	6.939390e-04	8.255850e-06
1.947676e+02	6.937602e-04	8.196939e-06
1.948798e+02	6.938513e-04	8.171101e-06
1.949882e+02	6.938391e-04	8.171863e-06
1.950953e+02	6.938289e-04	8.277087e-06
1.952036e+02	6.937966e-04	8.215921e-06
1.953142e+02	6.938346e-04	8.226596e-06
1.954229e+02	6.938623e-04	8.225426e-06
1.955328e+02	6.938232e-04	8.207562e-06
1.956405e+02	6.938145e-04	8.248213e-06
1.957498e+02	6.938171e-04	8.193892e-06
1.958567e+02	6.937958e-04	8.225053e-06
1.959640e+02	6.937495e-04	8.174134e-06
1.960713e+02	6.937552e-04	8.237590e-06
1.961796e+02	6.937743e-04	8.242133e-06
1.962888e+02	6.937598e-04	8.182857e-06
1.963970e+02	6.937400e-04	8.242888e-06
1.965108e+02	6.937283e-04	8.186265e-06
1.966194e+02	6.937571e-04	8.141437e-06
1.967297e+02	6.937469e-04	8.234524e-06
1.968408e+02	6.937305e-04	8.214428e-06
1.969506e+02	6.937639e-04	8.209077e-06
1.970576e+02	6.936914e-04	8.239044e-06
1.971698e+02	6.936333e-04	8.256113e-06
1.972779e+02	6.936880e-04	8.237865e-06
1.973882e+02	6.937153e-04	8.135357e-06
1.974982e+02	6.936777e-04	8.179062e-06
1.976066e+02	6.937020e-04	8.223847e-06
1.977160e+02	6.936732e-04	8.156260e-06
1.978258e+02	6.936850e-04	8.251592e-06
1.979347e+02	6.936329e-04	8.230720e-06
1.980447e+02	6.936960e-04	8.267915e-06
1.981541e+02	6.935942e-04	8.146397e-06
1.982604e+02	6.936473e-04	8.207923e-06
1.983702e+02	6.936967e-04	8.247412e-06
1.984804e+02	6.936440e-04	8.139165e-06
1.985877e+02	6.935949e-04	8.199541e-06
1.986972e+02	6.936454e-04	8.143702e-06
1.988054e+02	6.935745e-04	8.244371e-06
1.989137e+02	6.935133e-04	8.234809e-06
1.990219e+02	6.936079e-04	8.160777e-06
1.991283e+02	6.936587e-04	8.154724e-06
1.992355e+02	6.936470e-04	8.146766e-06
1.993428e+02	6.935574e-04	8.145974e-06
1.994522e+02	6.936652e-04	8.114897e-06
1.995597e+02	6.935186e-04	8.142192e-06
1.996671e+02	6.935714e-04	8.156996e-06
1.997752e+02	6.936169e-04	8.163844e-06
1.998855e+02	6.935680e-04	8.174847e-06
1.999931e+02	6.935775e-04	8.094722e-06
2.001005e+02	6.936026e-04	8.192709e-06
2.002068e+02	6.935008e-04	8.205582e-06
2.003164e+02	6.935828e-04	8.157765e-06
2.004237e+02	6.935384e-04	8.229514e-06
2.005310e+02	6.935049e-04	8.122392e-06
2.006397e+02	6.934749e-04	8.176705e-06
2.007500e+02	6.935049e-04	8.148197e-06
2.008596e+02	6.935152e-04	8.167643e-06
2.009670e+02	6.935307e-04	8.180138e-06
2.010772e+02	6.935509e-04	8.133482e-06
2.011839e+02	6.935102e-04	8.155858e-06
2.012926e+02	6.934225e-04	8.152356e-06
2.014040e+02	6.934920e-04	8.095109e-06
2.015133e+02	6.934548e-04	8.146710e-06
2.016231e+02	6.933891e-04	8.141800e-06
2.017323e+02	6.934829e-04	8.089745e-06
2.018405e+02	6.935042e-04	8.110254e-06
2.019480e+02	6.933256e-04	8.095767e-06
2.020542e+02	6.934198e-04	8.120835e-06
2.021641e+02	6.934795e-04	8.081731e-06
2.022719e+02	6.933865e-04	8.180862e-06
2.023800e+02	6.933561e-04	8.096542e-06
2.024898e+02	6.934122e-04	8.050190e-06
2.025986e+02	6.933325e-04	8.090466e-06
2.027052e+02	6.934047e-04	8.112523e-06
2.028134e+02	6.934191e-04	8.080594e-06
2.029197e+02	6.933075e-04	8.151969e-06
2.030273e+02	6.933355e-04	8.124639e-06
2.031362e+02	6.933469e-04	8.048698e-06
2.032451e+02	6.933272e-04	8.148911e-06
2.033533e+02	6.932995e-04	8.143954e-06
2.034623e+02	6.933173e-04	8.115502e-06
2.035696e+02	6.933279e-04	8.152741e-06
2.036779e+02	6.933302e-04	8.179313e-06
2.037847e+02	6.933420e-04	8.049109e-06
2.038937e+02	6.934203e-04	8.126550e-06
2.040029e+02	6.932592e-04	8.124970e-06
2.041130e+02	6.896137e-04	4.452923e-06
2.042215e+02	6.936326e-04	8.304720e-06
2.043288e+02	6.937029e-04	8.532987e-06
2.044382e+02	6.936315e-04	8.511697e-06
2.045466e+02	6.936976e-04	8.449441e-06
2.046539e+02	6.936661e-04	8.523491e-06
2.047619e+02	6.935499e-04	8.560692e-06
2.048708e+02	6.937181e-04	8.460877e-06
2.049797e+02	6.935677e-04	8.569417e-06
2.050878e+02	6.936156e-04	8.527659e-06
2.051958e+02	6.936061e-04	8.441460e-06
2.053033e+02	6.936482e-04	8.486662e-06
2.054116e+02	6.935802e-04	8.619206e-06
2.055244e+02	6.935465e-04	8.540541e-06
2.056320e+02	6.936664e-04	8.378848e-06
2.057430e+02	6.935594e-04	8.502543e-06
2.058507e+02	6.934583e-04	8.532149e-06
2.059584e+02	6.936375e-04	8.466921e-06
2.060655e+02	6.935407e-04	8.534825e-06
2.061734e+02	6.935461e-04	8.561457e-06
2.062819e+02	6.936026e-04	8.488180e-06
2.063895e+02	6.936273e-04	8.487834e-06
2.064984e+02	6.934952e-04	8.497634e-06
2.066048e+02	6.935464e-04	8.479031e-06
2.067123e+02	6.935666e-04	8.429311e-06
2.068195e+02	6.935589e-04	8.424713e-06
2.069270e+02	6.934165e-04	8.501794e-06
2.070368e+02	6.933903e-04	8.592578e-06
2.071462e+02	6.935632e-04	8.479036e-06
2.072536e+02	6.935365e-04	8.432719e-06
2.073630e+02	6.900512e-04	1.193858e-05
2.074719e+02	6.938923e-04	8.142243e-06
2.075855e+02	6.938330e-04	8.134684e-06
2.076939e+02	6.939261e-04	8.068960e-06
2.078011e+02	6.938954e-04	8.160509e-06
2.079084e+02	6.938756e-04	8.013150e-06
2.080176e+02	6.938893e-04	8.062527e-06
2.081260e+02	6.938528e-04	8.044311e-06
2.082373e+02	6.938706e-04	7.993765e-06
2.083491e+02	6.938183e-04	8.022619e-06
2.084585e+02	6.938205e-04	8.040059e-06
2.085658e+02	6.938046e-04	8.070515e-06
2.086795e+02	6.937730e-04	8.095899e-06
2.087881e+02	6.937263e-04	8.037027e-06
2.088978e+02	6.938463e-04	8.068229e-06
2.090079e+02	6.938536e-04	8.079956e-06
2.091174e+02	6.937529e-04	8.021068e-06
2.092289e+02	6.937954e-04	8.066683e-06
2.093386e+02	6.937928e-04	8.067094e-06
2.094473e+02	6.938094e-04	7.985027e-06
2.095569e+02	6.937465e-04	8.072383e-06
2.096661e+02	6.937582e-04	8.019596e-06
2.097736e+02	6.937722e-04	7.952317e-06
2.098859e+02	6.938030e-04	8.053782e-06
2.099960e+02	6.937221e-04	8.084454e-06
2.101093e+02	6.937825e-04	8.015008e-06
2.102225e+02	6.937396e-04	8.017647e-06
2.103337e+02	6.936777e-04	8.075721e-06
2.104421e+02	6.937149e-04	7.983821e-06
2.105522e+02	6.937670e-04	8.020660e-06
2.106619e+02	6.937381e-04	7.947004e-06
2.107689e+02	6.936743e-04	8.050268e-06
2.108774e+02	6.937483e-04	7.926857e-06
2.109862e+02	6.936884e-04	7.997541e-06
2.110946e+02	6.936826e-04	8.026762e-06
2.112027e+02	6.936446e-04	8.038888e-06
2.113103e+02	6.936770e-04	8.037778e-06
2.114169e+02	6.937260e-04	8.067781e-06
2.115238e+02	6.936325e-04	8.039709e-06
2.116420e+02	6.937260e-04	8.051049e-06
2.117500e+02	6.936439e-04	8.032819e-06
2.118597e+02	6.936526e-04	7.926888e-06
2.119710e+02	6.936689e-04	8.060930e-06
2.120804e+02	6.936466e-04	8.034705e-06
2.121901e+02	6.936826e-04	7.984224e-06
2.122999e+02	6.936834e-04	7.937090e-06
2.124072e+02	6.936238e-04	8.039235e-06
2.125154e+02	6.936420e-04	8.015733e-06
2.126227e+02	6.936435e-04	7.966360e-06
2.127329e+02	6.936864e-04	7.981927e-06
2.128434e+02	6.936819e-04	8.035835e-06
2.129538e+02	6.935858e-04	8.030151e-06
2.130602e+02	6.936306e-04	7.999056e-06
2.131677e+02	6.936579e-04	7.949691e-06
2.132787e+02	6.936386e-04	7.995582e-06
2.133870e+02	6.936750e-04	7.997890e-06
2.134951e+02	6.936412e-04	8.013435e-06
2.136016e+02	6.936203e-04	8.063214e-06
2.137125e+02	6.935679e-04	8.027435e-06
2.138219e+02	6.936412e-04	8.005068e-06
2.139300e+02	6.936454e-04	7.946211e-06
2.140396e+02	6.936119e-04	7.962934e-06
2.141478e+02	6.936047e-04	7.985320e-06
2.142553e+02	6.936215e-04	7.995930e-06
2.143641e+02	6.936268e-04	8.023328e-06
2.144747e+02	6.935793e-04	8.063202e-06
2.145839e+02	6.935418e-04	8.038504e-06
2.146914e+02	6.935679e-04	8.074569e-06
2.148048e+02	6.937092e-04	7.962196e-06
2.149130e+02	6.934605e-04	8.084789e-06
2.150214e+02	6.936135e-04	7.938601e-06
2.151297e+02	6.935847e-04	8.030504e-06
2.152387e+02	6.934696e-04	7.993646e-06
2.153469e+02	6.935717e-04	7.933286e-06
2.154551e+02	6.934735e-04	8.149367e-06
2.155651e+02	6.934969e-04	7.954887e-06
2.156754e+02	6.935986e-04	7.872963e-06
2.157826e+02	6.933959e-04	8.103035e-06
2.158929e+02	6.935098e-04	7.958013e-06
2.160012e+02	6.936116e-04	7.876737e-06
2.161097e+02	6.934685e-04	8.026699e-06
2.162182e+02	6.935546e-04	7.899521e-06
2.163277e+02	6.935041e-04	8.029714e-06
2.164353e+02	6.934840e-04	7.888837e-06
2.165431e+02	6.934369e-04	8.074177e-06
2.166517e+02	6.935463e-04	7.926857e-06
2.167600e+02	6.934145e-04	7.931708e-06
2.168672e+02	6.934627e-04	8.014914e-06
2.169765e+02	6.935129e-04	7.931383e-06
2.170835e+02	6.934323e-04	7.976196e-06
2.171987e+02	6.934915e-04	7.924543e-06
2.173058e+02	6.934042e-04	7.932883e-06
2.174126e+02	6.934077e-04	7.946907e-06
2.175209e+02	6.934627e-04	7.875927e-06
2.176302e+02	6.933477e-04	7.984125e-06
2.177385e+02	6.933830e-04	7.996685e-06
2.178478e+02	6.933982e-04	7.949555e-06
2.179571e+02	6.934300e-04	7.948799e-06
2.180678e+02	6.934388e-04	7.909739e-06
2.181808e+02	6.933788e-04	7.977300e-06
2.182913e+02	6.933875e-04	7.891047e-06
2.184002e+02	6.934517e-04	7.954520e-06
2.185073e+02	6.933199e-04	7.966265e-06
2.186151e+02	6.934008e-04	7.910494e-06
2.187235e+02	6.933533e-04	7.914604e-06
2.188321e+02	6.932800e-04	7.980334e-06
2.189424e+02	6.934342e-04	7.874741e-06
2.190568e+02	6.933168e-04	7.843244e-06
2.191661e+02	6.933390e-04	7.938167e-06
2.192743e+02	6.933989e-04	7.984493e-06
2.193824e+02	6.933829e-04	7.853869e-06
2.194898e+02	6.932880e-04	7.910814e-06
2.196001e+02	6.932591e-04	7.971549e-06
2.197091e+02	6.933997e-04	7.986791e-06
2.198177e+02	6.932755e-04	7.952936e-06
2.199295e+02	6.932850e-04	7.954058e-06
2.200409e+02	6.933134e-04	7.927141e-06
2.201492e+02	6.933249e-04	7.924081e-06
2.202575e+02	6.933298e-04	7.947296e-06
2.203663e+02	6.933127e-04	7.954479e-06
2.204760e+02	6.932948e-04	7.879648e-06
2.205837e+02	6.932352e-04	7.965886e-06
2.206914e+02	6.932591e-04	7.899434e-06
2.207998e+02	6.932378e-04	7.905496e-06
2.209079e+02	6.933476e-04	7.902878e-06
2.210155e+02	6.932907e-04	7.971205e-06
2.211237e+02	6.932671e-04	7.948397e-06
2.212316e+02	6.932109e-04	7.923340e-06
2.213402e+02	6.933123e-04	7.969267e-06
2.214498e+02	6.932523e-04	7.868265e-06
2.215590e+02	6.932322e-04	7.917985e-06
2.216668e+02	6.932721e-04	7.922180e-06
2.217752e+02	6.932353e-04	7.965120e-06
2.218833e+02	6.932353e-04	7.912684e-06
2.219922e+02	6.932945e-04	7.956005e-06
2.221013e+02	6.932181e-04	7.878094e-06
2.222110e+02	6.932002e-04	7.876969e-06
2.223201e+02	6.933134e-04	7.906638e-06
2.224282e+02	6.932159e-04	7.886460e-06
2.225360e+02	6.932349e-04	7.970835e-06
2.226436e+02	6.932132e-04	7.930176e-06
2.227536e+02	6.932102e-04	7.914915e-06
2.228645e+02	6.932189e-04	7.926701e-06
2.229732e+02	6.932125e-04	7.925580e-06
2.230813e+02	6.932758e-04	7.837929e-06
2.231935e+02	6.931836e-04	7.897527e-06
2.233017e+02	6.932785e-04	7.826913e-06
2.234097e+02	6.930940e-04	7.955180e-06
2.235193e+02	6.932736e-04	7.863735e-06
2.236286e+02	6.931342e-04	7.970393e-06
2.237391e+02	6.931805e-04	7.909663e-06
2.238485e+02	6.931988e-04	7.887633e-06
2.239561e+02	6.930336e-04	7.982913e-06
2.240648e+02	6.931050e-04	7.904691e-06
2.241740e+02	6.931490e-04	7.830999e-06
2.242808e+02	6.931452e-04	7.946476e-06
2.243905e+02	6.931152e-04	7.871642e-06
2.245030e+02	6.930894e-04	7.949110e-06
2.246113e+02	6.931661e-04	7.859520e-06
2.247218e+02	6.931038e-04	7.967379e-06
2.248318e+02	6.930708e-04	7.901618e-06
2.249406e+02	6.931129e-04	7.872407e-06
2.250499e+02	6.930829e-04	7.881118e-06
2.251597e+02	6.930951e-04	7.967730e-06
2.252777e+02	6.930555e-04	7.905443e-06
2.254047e+02	6.931570e-04	7.902055e-06
2.255129e+02	6.930511e-04	7.910744e-06
2.256202e+02	6.930123e-04	7.888697e-06
2.257295e+02	6.930887e-04	7.876936e-06
2.258383e+02	6.930859e-04	7.878114e-06
2.259486e+02	6.929929e-04	7.860234e-06
2.260559e+02	6.899389e-04	4.714318e-06
2.261632e+02	6.927786e-04	7.550972e-06
2.262709e+02	6.933014e-04	8.174709e-06
2.263807e+02	6.933401e-04	8.185385e-06
2.264893e+02	6.934453e-04	8.161495e-06
2.265981e+02	6.933473e-04	8.198643e-06
2.267054e+02	6.933196e-04	8.155036e-06
2.268136e+02	6.933272e-04	8.168707e-06
2.269217e+02	6.933534e-04	8.158404e-06
2.270325e+02	6.933868e-04	8.131842e-06
2.271430e+02	6.933309e-04	8.165645e-06
2.272501e+02	6.932657e-04	8.167157e-06
2.273624e+02	6.932501e-04	8.229016e-06
2.274737e+02	6.933093e-04	8.125751e-06
2.275837e+02	6.932984e-04	8.155796e-06
2.276927e+02	6.932626e-04	8.104115e-06
2.277998e+02	6.932391e-04	8.152008e-06
2.279083e+02	6.932888e-04	8.176650e-06
2.280217e+02	6.933211e-04	8.164876e-06
2.281322e+02	6.932710e-04	8.139821e-06
2.282404e+02	6.932964e-04	8.169052e-06
2.283500e+02	6.932778e-04	8.092689e-06
2.284613e+02	6.933245e-04	8.061182e-06
2.285693e+02	6.932307e-04	8.159547e-06
2.286774e+02	6.932136e-04	8.138685e-06
2.287859e+02	6.932972e-04	8.169818e-06
2.288952e+02	6.932436e-04	8.183883e-06
2.290038e+02	6.933329e-04	8.137188e-06
2.291124e+02	6.932474e-04	8.111710e-06
2.292213e+02	6.932083e-04	8.088485e-06
2.293309e+02	6.932805e-04	8.153080e-06
2.294376e+02	6.932585e-04	8.109769e-06
2.295479e+02	6.931537e-04	8.130301e-06
2.296562e+02	6.932190e-04	8.201728e-06
2.297629e+02	6.932456e-04	8.080955e-06
2.298751e+02	6.931901e-04	8.140151e-06
2.299836e+02	6.931908e-04	8.089246e-06
2.300918e+02	6.931852e-04	8.098789e-06
2.302010e+02	6.931639e-04	8.021306e-06
2.303103e+02	6.931624e-04	8.159526e-06
2.304191e+02	6.931829e-04	8.102618e-06
2.305267e+02	6.932178e-04	8.167143e-06
2.306343e+02	6.931073e-04	8.136356e-06
2.307487e+02	6.931722e-04	8.114693e-06
2.308559e+02	6.931544e-04	8.165239e-06
2.309632e+02	6.931532e-04	8.069085e-06
2.310711e+02	6.932166e-04	8.155359e-06
2.311794e+02	6.931225e-04	8.087694e-06
2.312887e+02	6.931817e-04	8.101439e-06
2.313978e+02	6.931597e-04	8.174314e-06
2.315056e+02	6.931761e-04	8.246846e-06
2.316153e+02	6.931912e-04	8.137500e-06
2.317246e+02	6.931748e-04	8.065733e-06
2.318333e+02	6.931855e-04	8.133315e-06
2.319431e+02	6.895661e-04	1.167755e-05
2.320553e+02	6.933458e-04	8.046754e-06
2.321647e+02	6.934908e-04	7.813660e-06
2.322738e+02	6.934281e-04	7.852763e-06
2.323875e+02	6.934460e-04	7.755849e-06
2.324954e+02	6.935163e-04	7.856559e-06
2.326052e+02	6.935553e-04	7.758945e-06
2.327122e+02	6.933784e-04	7.865238e-06
2.328277e+02	6.934384e-04	7.866788e-06
2.329421e+02	6.934748e-04	7.764223e-06
2.330501e+02	6.933943e-04	7.899415e-06
2.331590e+02	6.934152e-04	7.798024e-06
2.332675e+02	6.934277e-04	7.841745e-06
2.333748e+02	6.933533e-04	7.765778e-06
2.334807e+02	6.934099e-04	7.877031e-06
2.335911e+02	6.934707e-04	7.796568e-06
2.336996e+02	6.933594e-04	7.882731e-06
2.338081e+02	6.934319e-04	7.777526e-06
2.339174e+02	6.934004e-04	7.791598e-06
2.340263e+02	6.933988e-04	7.853873e-06
2.341354e+02	6.932834e-04	7.799105e-06
2.342436e+02	6.933913e-04	7.825002e-06
2.343517e+02	6.932549e-04	7.753966e-06
2.344596e+02	6.933765e-04	7.848152e-06
2.345674e+02	6.933745e-04	7.775624e-06
2.346782e+02	6.933411e-04	7.739969e-06
2.347891e+02	6.933184e-04	7.815082e-06
2.348986e+02	6.933753e-04	7.795361e-06
2.350080e+02	6.932713e-04	7.730050e-06
2.351155e+02	6.934278e-04	7.840979e-06
2.352240e+02	6.932960e-04	7.779018e-06
2.353323e+02	6.933476e-04	7.791170e-06
2.354404e+02	6.933233e-04	7.858034e-06
2.355476e+02	6.932591e-04	7.848530e-06
2.356577e+02	6.932849e-04	7.695882e-06
2.357666e+02	6.932500e-04	7.830262e-06
2.358769e+02	6.932177e-04	7.767565e-06
2.359866e+02	6.933040e-04	7.833342e-06
2.360958e+02	6.932941e-04	7.809772e-06
2.362036e+02	6.933226e-04	7.892913e-06
2.363128e+02	6.933134e-04	7.826864e-06
2.364221e+02	6.933472e-04	7.802246e-06
2.365283e+02	6.932868e-04	7.835281e-06
2.366363e+02	6.932914e-04	7.810184e-06
2.367469e+02	6.933271e-04	7.754753e-06
2.368537e+02	6.933389e-04	7.800712e-06
2.369643e+02	6.932409e-04	7.831026e-06
2.370739e+02	6.932792e-04	7.764637e-06
2.371846e+02	6.932872e-04	7.840937e-06
2.372923e+02	6.932409e-04	7.793083e-06
2.374016e+02	6.932808e-04	7.816249e-06
2.375099e+02	6.933579e-04	7.790054e-06
2.376184e+02	6.932784e-04	7.732645e-06
2.377255e+02	6.932184e-04	7.785829e-06
2.378335e+02	6.933016e-04	7.715624e-06
2.379416e+02	6.932982e-04	7.799522e-06
2.380482e+02	6.932584e-04	7.821192e-06
2.381578e+02	6.931964e-04	7.729674e-06
2.382693e+02	6.933187e-04	7.824627e-06
2.383775e+02	6.931812e-04	7.703039e-06
2.384851e+02	6.932576e-04	7.711782e-06
2.385994e+02	6.932746e-04	7.772177e-06
2.387083e+02	6.932150e-04	7.730740e-06
2.388198e+02	6.932416e-04	7.742944e-06
2.389297e+02	6.932344e-04	7.758496e-06
2.390377e+02	6.931774e-04	7.766846e-06
2.391459e+02	6.932151e-04	7.777874e-06
2.392550e+02	6.932158e-04	7.742937e-06
2.393643e+02	6.932264e-04	7.751306e-06
2.394729e+02	6.931524e-04	7.778209e-06
2.395816e+02	6.932093e-04	7.749416e-06
2.396899e+02	6.931463e-04	7.703795e-06
2.397985e+02	6.932124e-04	7.801028e-06
2.399086e+02	6.931782e-04	7.796481e-06
2.400172e+02	6.931747e-04	7.638110e-06
2.401255e+02	6.932420e-04	7.804101e-06
2.402347e+02	6.931266e-04	7.788807e-06
2.403427e+02	6.932040e-04	7.782761e-06
2.404509e+02	6.932640e-04	7.768403e-06
2.405585e+02	6.931326e-04	7.791931e-06
2.406681e+02	6.932679e-04	7.794976e-06
2.407754e+02	6.931653e-04	7.782750e-06
2.408842e+02	6.931140e-04	7.796050e-06
2.409924e+02	6.932029e-04	7.729264e-06
2.411007e+02	6.931637e-04	7.775208e-06
2.412095e+02	6.931763e-04	7.728490e-06
2.413180e+02	6.932128e-04	7.752009e-06
2.414273e+02	6.931729e-04	7.691607e-06
2.415377e+02	6.930730e-04	7.725455e-06
2.416460e+02	6.932021e-04	7.752772e-06
2.417536e+02	6.931075e-04	7.728057e-06
2.418634e+02	6.930893e-04	7.762283e-06
2.419736e+02	6.931626e-04	7.724715e-06
2.420808e+02	6.931345e-04	7.764123e-06
2.421884e+02	6.930719e-04	7.769112e-06
2.422980e+02	6.930802e-04	7.741011e-06
2.424062e+02	6.931421e-04	7.815089e-06
2.425157e+02	6.930642e-04	7.687804e-06
2.426237e+02	6.930856e-04	7.785024e-06
2.427304e+02	6.931330e-04	7.758113e-06
2.428399e+02	6.931061e-04	7.796460e-06
2.429469e+02	6.931303e-04	7.791872e-06
2.430549e+02	6.931262e-04	7.786980e-06
2.431632e+02	6.931349e-04	7.753164e-06
2.432726e+02	6.930441e-04	7.742886e-06
2.433790e+02	6.931109e-04	7.755043e-06
2.434873e+02	6.931342e-04	7.771429e-06
2.435999e+02	6.930631e-04	7.741360e-06
2.437062e+02	6.930259e-04	7.725382e-06
2.438159e+02	6.931957e-04	7.747055e-06
2.439226e+02	6.894161e-04	4.097415e-06
2.440327e+02	6.930442e-04	7.762623e-06
2.441434e+02	6.932797e-04	7.953350e-06
2.442516e+02	6.933153e-04	7.966263e-06
2.443588e+02	6.932014e-04	7.957097e-06
2.444675e+02	6.932683e-04	7.992114e-06
2.445750e+02	6.932189e-04	7.956396e-06
2.446859e+02	6.932292e-04	8.019794e-06
2.447926e+02	6.932766e-04	7.882648e-06
2.449022e+02	6.932075e-04	7.828718e-06
2.450113e+02	6.932367e-04	7.883873e-06
2.451195e+02	6.932348e-04	7.911564e-06
2.452263e+02	6.932276e-04	7.864840e-06
2.453350e+02	6.932329e-04	7.874681e-06
2.454468e+02	6.932481e-04	7.914219e-06
2.455563e+02	6.932592e-04	7.891834e-06
2.456634e+02	6.932314e-04	7.941552e-06
2.457710e+02	6.932322e-04	7.895243e-06
2.458788e+02	6.932690e-04	7.847708e-06
2.459867e+02	6.932648e-04	7.832211e-06
2.460948e+02	6.932656e-04	7.936201e-06
2.462024e+02	6.932405e-04	7.911919e-06
2.463108e+02	6.932120e-04	7.922221e-06
2.464189e+02	6.931494e-04	7.925561e-06
2.465289e+02	6.932272e-04	7.905493e-06
2.466384e+02	6.932055e-04	7.830662e-06
2.467466e+02	6.931126e-04	7.830988e-06
2.468558e+02	6.931592e-04	7.883792e-06
2.469667e+02	6.932648e-04	7.899023e-06
2.470768e+02	6.931327e-04	7.890677e-06
2.471912e+02	6.931893e-04	7.919151e-06
2.473005e+02	6.932417e-04	7.932069e-06
2.474106e+02	6.931224e-04	7.900926e-06
2.475181e+02	6.932136e-04	7.875088e-06
2.476246e+02	6.932272e-04	7.893356e-06
2.477341e+02	6.932117e-04	7.955215e-06
2.478419e+02	6.931737e-04	7.889157e-06
2.479488e+02	6.932174e-04	7.853820e-06
2.480563e+02	6.931748e-04	7.897112e-06
2.481674e+02	6.932143e-04	7.826481e-06
2.482746e+02	6.931832e-04	7.889514e-06
2.483831e+02	6.931813e-04	7.821581e-06
2.484917e+02	6.931877e-04	7.865182e-06
2.486004e+02	6.931650e-04	7.957146e-06
2.487076e+02	6.931376e-04	7.834825e-06
2.488172e+02	6.931980e-04	7.798726e-06
2.489278e+02	6.931972e-04	7.872432e-06
2.490375e+02	6.931855e-04	7.891753e-06
2.491449e+02	6.931710e-04	7.847738e-06
2.492533e+02	6.931372e-04	7.825339e-06
2.493616e+02	6.931334e-04	7.876950e-06
2.494719e+02	6.931718e-04	7.891042e-06
2.495802e+02	6.930833e-04	7.845767e-06
2.496878e+02	6.897904e-04	1.118047e-05
2.497969e+02	6.930681e-04	8.051621e-06
2.499059e+02	6.932435e-04	7.680257e-06
2.500132e+02	6.933275e-04	7.716398e-06
2.501232e+02	6.933468e-04	7.731192e-06
2.502329e+02	6.932154e-04	7.706820e-06
2.503411e+02	6.933317e-04	7.768423e-06
2.504518e+02	6.932264e-04	7.734573e-06
2.505601e+02	6.932739e-04	7.736473e-06
2.506685e+02	6.933247e-04	7.716750e-06
2.507791e+02	6.932534e-04	7.679552e-06
2.508884e+02	6.932021e-04	7.654792e-06
2.509970e+02	6.933221e-04	7.666257e-06
2.511057e+02	6.932701e-04	7.754736e-06
2.512161e+02	6.931862e-04	7.692789e-06
2.513247e+02	6.932800e-04	7.701537e-06
2.514332e+02	6.932462e-04	7.738409e-06
2.515405e+02	6.932568e-04	7.712547e-06
2.516487e+02	6.932439e-04	7.638838e-06
2.517567e+02	6.932632e-04	7.749373e-06
2.518648e+02	6.932777e-04	7.746372e-06
2.519752e+02	6.932750e-04	7.682210e-06
2.520816e+02	6.932462e-04	7.698875e-06
2.521901e+02	6.932412e-04	7.737229e-06
2.522988e+02	6.932496e-04	7.740295e-06
2.524065e+02	6.932933e-04	7.698123e-06
2.525135e+02	6.931637e-04	7.734908e-06
2.526229e+02	6.933081e-04	7.665900e-06
2.527296e+02	6.932534e-04	7.705358e-06
2.528373e+02	6.932530e-04	7.710248e-06
2.529464e+02	6.931934e-04	7.690906e-06
2.530563e+02	6.932739e-04	7.678027e-06
2.531637e+02	6.931246e-04	7.664667e-06
2.532735e+02	6.931406e-04	7.637334e-06
2.533805e+02	6.931846e-04	7.577310e-06
2.534877e+02	6.931877e-04	7.638114e-06
2.535962e+02	6.931250e-04	7.561032e-06
