Averaged TEY data for P950-AlO2
Time(s)	MeanTEY	Std
1.259417e+02	7.638523e-04	8.377933e-06
1.260510e+02	7.638626e-04	8.406703e-06
1.261594e+02	7.639130e-04	8.402328e-06
1.262696e+02	7.638282e-04	8.342880e-06
1.263796e+02	7.638475e-04	8.417996e-06
1.264873e+02	7.638944e-04	8.348846e-06
1.265963e+02	7.638941e-04	8.331514e-06
1.267059e+02	7.639121e-04	8.358760e-06
1.268156e+02	7.638969e-04	8.387746e-06
1.269238e+02	7.637888e-04	8.360004e-06
1.270332e+02	7.639590e-04	8.273472e-06
1.271426e+02	7.639968e-04	8.365373e-06
1.272503e+02	7.637934e-04	8.261787e-06
1.273609e+02	7.639880e-04	8.329604e-06
1.274699e+02	7.639441e-04	8.355232e-06
1.275776e+02	7.638958e-04	8.282975e-06
1.276858e+02	7.640039e-04	8.326078e-06
1.277930e+02	7.639061e-04	8.315690e-06
1.279031e+02	7.639171e-04	8.356828e-06
1.280093e+02	7.640192e-04	8.352976e-06
1.281159e+02	7.639465e-04	8.322051e-06
1.282242e+02	7.639296e-04	8.296654e-06
1.283322e+02	7.640999e-04	8.306828e-06
1.284400e+02	7.605446e-04	1.178459e-05
1.285494e+02	7.641709e-04	8.067664e-06
1.286588e+02	7.644653e-04	7.962971e-06
1.287666e+02	7.643967e-04	7.970881e-06
1.288759e+02	7.643322e-04	7.907950e-06
1.289853e+02	7.644682e-04	7.897812e-06
1.290929e+02	7.644696e-04	7.930201e-06
1.292007e+02	7.643865e-04	7.898121e-06
1.293090e+02	7.644793e-04	7.924367e-06
1.294188e+02	7.644026e-04	7.926570e-06
1.295286e+02	7.643860e-04	8.044556e-06
1.296394e+02	7.644543e-04	7.899419e-06
1.297499e+02	7.644676e-04	7.866974e-06
1.298586e+02	7.644241e-04	7.951173e-06
1.299693e+02	7.644635e-04	7.903986e-06
1.300783e+02	7.645054e-04	7.954332e-06
1.301880e+02	7.644338e-04	7.937688e-06
1.302972e+02	7.645373e-04	7.975429e-06
1.304058e+02	7.644881e-04	7.834980e-06
1.305162e+02	7.644732e-04	7.901260e-06
1.306262e+02	7.644933e-04	7.898913e-06
1.307332e+02	7.645433e-04	7.907928e-06
1.308412e+02	7.645896e-04	7.902373e-06
1.309497e+02	7.644435e-04	7.899459e-06
1.310588e+02	7.644854e-04	7.941318e-06
1.311683e+02	7.645468e-04	7.998882e-06
1.312772e+02	7.645330e-04	7.875213e-06
1.313869e+02	7.646280e-04	7.841742e-06
1.314964e+02	7.646242e-04	7.906127e-06
1.316043e+02	7.646785e-04	7.802642e-06
1.317143e+02	7.645996e-04	7.889963e-06
1.318234e+02	7.647738e-04	7.880099e-06
1.319324e+02	7.646730e-04	7.839659e-06
1.320426e+02	7.646889e-04	7.809117e-06
1.321572e+02	7.647448e-04	7.900650e-06
1.322675e+02	7.645724e-04	7.863529e-06
1.323772e+02	7.611250e-04	4.088264e-06
1.324864e+02	7.647537e-04	7.802716e-06
1.325969e+02	7.649483e-04	8.108652e-06
1.327058e+02	7.650114e-04	8.115346e-06
1.328156e+02	7.650025e-04	7.931651e-06
1.329263e+02	7.649850e-04	8.081139e-06
1.330355e+02	7.649716e-04	8.141317e-06
1.331437e+02	7.649430e-04	8.068627e-06
1.332520e+02	7.651546e-04	7.962275e-06
1.333612e+02	7.650166e-04	8.062551e-06
1.334691e+02	7.649501e-04	8.027001e-06
1.335775e+02	7.650779e-04	8.060406e-06
1.336871e+02	7.649795e-04	8.090424e-06
1.337956e+02	7.651063e-04	7.991386e-06
1.339049e+02	7.649947e-04	8.162029e-06
1.340141e+02	7.651395e-04	7.961973e-06
1.341236e+02	7.651106e-04	7.952400e-06
1.342314e+02	7.649953e-04	7.986367e-06
1.343410e+02	7.650864e-04	8.053441e-06
1.344522e+02	7.651251e-04	8.108341e-06
1.345604e+02	7.651172e-04	7.948909e-06
1.346684e+02	7.649760e-04	7.994090e-06
1.347774e+02	7.652107e-04	7.977423e-06
1.348876e+02	7.651067e-04	7.966281e-06
1.349956e+02	7.649733e-04	7.992247e-06
1.351052e+02	7.651582e-04	8.116763e-06
1.352133e+02	7.649380e-04	7.947674e-06
1.353217e+02	7.650433e-04	8.131841e-06
1.354318e+02	7.650286e-04	8.056708e-06
1.355399e+02	7.650657e-04	8.015028e-06
1.356498e+02	7.650649e-04	8.033500e-06
1.357599e+02	7.651528e-04	8.002326e-06
1.358706e+02	7.650195e-04	8.002054e-06
1.359798e+02	7.651333e-04	8.060196e-06
1.360865e+02	7.650046e-04	7.986331e-06
1.361944e+02	7.651701e-04	8.016486e-06
1.363047e+02	7.650801e-04	8.094287e-06
1.364137e+02	7.651069e-04	8.039138e-06
1.365242e+02	7.651458e-04	8.033911e-06
1.366312e+02	7.651088e-04	7.951272e-06
1.367395e+02	7.650682e-04	8.071620e-06
1.368485e+02	7.650847e-04	7.979095e-06
1.369564e+02	7.652286e-04	7.937310e-06
1.370655e+02	7.651751e-04	8.125126e-06
1.371755e+02	7.652726e-04	8.033849e-06
1.372837e+02	7.651697e-04	8.009973e-06
1.373921e+02	7.651564e-04	7.981872e-06
1.375014e+02	7.651807e-04	8.085837e-06
1.376084e+02	7.652764e-04	8.040051e-06
1.377174e+02	7.651055e-04	7.984396e-06
1.378255e+02	7.650849e-04	8.021889e-06
1.379359e+02	7.652473e-04	7.983142e-06
1.380439e+02	7.651445e-04	8.061290e-06
1.381518e+02	7.651318e-04	7.978140e-06
1.382608e+02	7.652137e-04	8.023673e-06
1.383684e+02	7.652456e-04	8.014706e-06
1.384762e+02	7.652397e-04	8.071389e-06
1.385863e+02	7.651693e-04	7.929825e-06
1.386941e+02	7.652115e-04	7.993617e-06
1.388025e+02	7.652855e-04	8.066972e-06
1.389100e+02	7.652118e-04	8.008678e-06
1.390194e+02	7.651910e-04	7.989511e-06
1.391275e+02	7.653325e-04	8.078329e-06
1.392350e+02	7.652375e-04	8.022088e-06
1.393459e+02	7.652328e-04	7.951579e-06
1.394561e+02	7.652995e-04	8.030699e-06
1.395653e+02	7.653162e-04	8.107678e-06
1.396731e+02	7.652965e-04	7.910098e-06
1.397821e+02	7.652838e-04	7.994120e-06
1.398908e+02	7.654206e-04	8.099214e-06
1.399986e+02	7.652611e-04	8.000781e-06
1.401064e+02	7.652623e-04	7.993425e-06
1.402141e+02	7.653306e-04	7.955811e-06
1.403222e+02	7.654468e-04	8.027811e-06
1.404312e+02	7.653672e-04	7.965295e-06
1.405398e+02	7.653185e-04	7.888079e-06
1.406480e+02	7.654131e-04	7.953228e-06
1.407562e+02	7.653175e-04	7.838356e-06
1.408632e+02	7.653625e-04	7.996931e-06
1.409710e+02	7.653315e-04	7.931123e-06
1.410810e+02	7.654039e-04	7.932403e-06
1.411892e+02	7.653025e-04	7.858853e-06
1.412966e+02	7.654060e-04	7.970169e-06
1.414053e+02	7.653432e-04	7.883324e-06
1.415144e+02	7.653510e-04	7.867157e-06
1.416221e+02	7.654258e-04	7.941226e-06
1.417307e+02	7.654458e-04	7.862136e-06
1.418384e+02	7.653908e-04	7.947933e-06
1.419464e+02	7.653870e-04	7.925534e-06
1.420543e+02	7.637684e-04	9.671523e-06
1.421612e+02	7.647476e-04	8.500477e-06
1.422683e+02	7.659444e-04	7.428003e-06
1.423760e+02	7.660258e-04	7.397272e-06
1.424824e+02	7.660130e-04	7.320220e-06
1.425913e+02	7.659344e-04	7.317469e-06
1.426987e+02	7.659542e-04	7.388279e-06
1.428084e+02	7.660212e-04	7.298194e-06
1.429161e+02	7.658944e-04	7.403507e-06
1.430253e+02	7.660723e-04	7.417478e-06
1.431326e+02	7.660271e-04	7.359075e-06
1.432407e+02	7.659114e-04	7.400395e-06
1.433476e+02	7.660311e-04	7.441123e-06
1.434561e+02	7.660304e-04	7.417278e-06
1.435659e+02	7.660053e-04	7.437754e-06
1.436737e+02	7.660221e-04	7.480126e-06
1.437814e+02	7.660295e-04	7.352193e-06
1.438907e+02	7.660632e-04	7.303832e-06
1.439988e+02	7.660606e-04	7.360921e-06
1.441072e+02	7.660482e-04	7.304307e-06
1.442150e+02	7.660897e-04	7.423927e-06
1.443222e+02	7.660637e-04	7.351645e-06
1.444314e+02	7.659732e-04	7.359279e-06
1.445392e+02	7.660506e-04	7.374825e-06
1.446465e+02	7.660604e-04	7.317351e-06
1.447547e+02	7.660172e-04	7.333711e-06
1.448628e+02	7.660604e-04	7.308863e-06
1.449711e+02	7.660929e-04	7.391580e-06
1.450780e+02	7.661036e-04	7.412398e-06
1.451856e+02	7.661127e-04	7.341837e-06
1.452929e+02	7.660430e-04	7.437611e-06
1.454028e+02	7.661548e-04	7.431032e-06
1.455104e+02	7.660949e-04	7.368860e-06
1.456180e+02	7.661719e-04	7.385543e-06
1.457268e+02	7.661950e-04	7.380794e-06
1.458347e+02	7.661350e-04	7.368649e-06
1.459434e+02	7.630034e-04	4.244861e-06
1.460522e+02	7.660229e-04	7.262804e-06
1.461606e+02	7.665616e-04	7.758160e-06
1.462694e+02	7.665579e-04	7.780108e-06
1.463791e+02	7.665315e-04	7.757497e-06
1.464860e+02	7.666489e-04	7.773608e-06
1.465942e+02	7.665888e-04	7.767679e-06
1.467029e+02	7.666531e-04	7.786323e-06
1.468102e+02	7.666419e-04	7.790549e-06
1.469182e+02	7.666028e-04	7.751429e-06
1.470277e+02	7.666357e-04	7.801390e-06
1.471358e+02	7.666475e-04	7.751320e-06
1.472439e+02	7.666145e-04	7.726701e-06
1.473523e+02	7.666079e-04	7.805381e-06
1.474604e+02	7.666599e-04	7.735793e-06
1.475679e+02	7.666305e-04	7.772124e-06
1.476759e+02	7.666683e-04	7.755784e-06
1.477840e+02	7.667356e-04	7.797546e-06
1.478912e+02	7.666841e-04	7.840535e-06
1.480023e+02	7.666602e-04	7.759341e-06
1.481136e+02	7.667634e-04	7.761998e-06
1.482215e+02	7.667498e-04	7.774003e-06
1.483289e+02	7.667702e-04	7.785043e-06
1.484363e+02	7.666570e-04	7.779315e-06
1.485456e+02	7.666990e-04	7.781129e-06
1.486534e+02	7.667475e-04	7.790986e-06
1.487607e+02	7.666817e-04	7.767686e-06
1.488683e+02	7.667099e-04	7.731718e-06
1.489789e+02	7.667831e-04	7.752301e-06
1.490924e+02	7.666823e-04	7.719511e-06
1.492012e+02	7.667365e-04	7.738252e-06
1.493107e+02	7.667974e-04	7.638925e-06
1.494207e+02	7.667327e-04	7.726671e-06
1.495279e+02	7.666788e-04	7.705299e-06
1.496349e+02	7.667813e-04	7.722662e-06
1.497429e+02	7.667675e-04	7.696476e-06
1.498497e+02	7.667649e-04	7.758884e-06
1.499586e+02	7.667453e-04	7.669605e-06
1.500671e+02	7.667004e-04	7.714481e-06
1.501755e+02	7.667898e-04	7.796982e-06
1.502822e+02	7.667155e-04	7.697091e-06
1.503893e+02	7.667002e-04	7.665532e-06
1.504981e+02	7.667544e-04	7.711946e-06
1.506068e+02	7.667635e-04	7.637559e-06
1.507154e+02	7.667062e-04	7.602692e-06
1.508235e+02	7.667732e-04	7.732316e-06
1.509324e+02	7.667569e-04	7.743913e-06
1.510404e+02	7.667675e-04	7.697253e-06
1.511486e+02	7.667721e-04	7.712596e-06
1.512567e+02	7.668258e-04	7.653461e-06
1.513663e+02	7.667895e-04	7.678343e-06
1.514819e+02	7.667072e-04	7.647037e-06
1.515921e+02	7.667177e-04	7.612690e-06
1.517043e+02	7.667842e-04	7.655173e-06
1.518161e+02	7.667930e-04	7.681796e-06
1.519233e+02	7.667770e-04	7.733019e-06
1.520339e+02	7.667992e-04	7.752240e-06
1.521418e+02	7.668307e-04	7.702453e-06
1.522507e+02	7.668078e-04	7.626215e-06
1.523607e+02	7.668336e-04	7.633409e-06
1.524693e+02	7.667950e-04	7.751060e-06
1.525781e+02	7.668161e-04	7.670890e-06
1.526881e+02	7.668077e-04	7.653948e-06
1.527987e+02	7.668264e-04	7.699779e-06
1.529082e+02	7.667998e-04	7.713328e-06
1.530175e+02	7.668672e-04	7.612124e-06
1.531250e+02	7.668648e-04	7.646082e-06
1.532347e+02	7.668511e-04	7.694247e-06
1.533441e+02	7.668880e-04	7.711082e-06
1.534534e+02	7.668023e-04	7.670943e-06
1.535621e+02	7.668598e-04	7.726190e-06
1.536708e+02	7.668692e-04	7.690712e-06
1.537795e+02	7.668408e-04	7.689266e-06
1.538872e+02	7.668297e-04	7.651175e-06
1.539987e+02	7.668803e-04	7.607412e-06
1.541076e+02	7.668546e-04	7.587906e-06
1.542178e+02	7.668867e-04	7.654068e-06
1.543262e+02	7.668278e-04	7.652378e-06
1.544339e+02	7.668491e-04	7.613388e-06
1.545429e+02	7.669354e-04	7.626091e-06
1.546508e+02	7.668917e-04	7.658232e-06
1.547593e+02	7.668543e-04	7.668833e-06
1.548676e+02	7.669167e-04	7.577271e-06
1.549763e+02	7.669648e-04	7.681086e-06
1.550844e+02	7.668932e-04	7.655119e-06
1.551923e+02	7.670336e-04	7.624584e-06
1.553006e+02	7.669189e-04	7.693273e-06
1.554080e+02	7.668978e-04	7.674407e-06
1.555188e+02	7.668765e-04	7.599000e-06
1.556331e+02	7.668954e-04	7.701431e-06
1.557421e+02	7.637206e-04	1.081257e-05
1.558500e+02	7.669231e-04	7.616933e-06
1.559572e+02	7.673390e-04	7.256269e-06
1.560714e+02	7.672939e-04	7.262955e-06
1.561787e+02	7.673639e-04	7.195331e-06
1.562861e+02	7.673321e-04	7.134188e-06
1.563940e+02	7.673304e-04	7.169578e-06
1.565019e+02	7.673629e-04	7.133295e-06
1.566090e+02	7.673952e-04	7.164730e-06
1.567168e+02	7.673747e-04	7.198338e-06
1.568250e+02	7.673701e-04	7.275038e-06
1.569347e+02	7.673207e-04	7.196211e-06
1.570411e+02	7.673479e-04	7.252769e-06
1.571496e+02	7.673810e-04	7.244157e-06
1.572640e+02	7.674074e-04	7.196302e-06
1.573751e+02	7.673387e-04	7.137630e-06
1.574842e+02	7.673492e-04	7.203814e-06
1.575926e+02	7.673020e-04	7.148946e-06
1.577013e+02	7.674035e-04	7.203250e-06
1.578098e+02	7.673599e-04	7.230012e-06
1.579174e+02	7.673277e-04	7.175385e-06
1.580247e+02	7.674372e-04	7.260141e-06
1.581340e+02	7.674102e-04	7.178181e-06
1.582411e+02	7.674379e-04	7.188835e-06
1.583494e+02	7.673908e-04	7.202102e-06
1.584569e+02	7.674523e-04	7.251238e-06
1.585666e+02	7.674078e-04	7.283323e-06
1.586759e+02	7.674178e-04	7.308747e-06
1.587893e+02	7.674496e-04	7.233916e-06
1.588961e+02	7.674092e-04	7.207471e-06
1.590046e+02	7.674881e-04	7.241480e-06
1.591137e+02	7.674861e-04	7.150580e-06
1.592218e+02	7.674511e-04	7.164937e-06
1.593291e+02	7.674304e-04	7.234706e-06
1.594376e+02	7.674890e-04	7.226834e-06
1.595453e+02	7.674079e-04	7.182075e-06
1.596531e+02	7.637193e-04	3.516681e-06
1.597590e+02	7.677697e-04	7.554737e-06
1.598670e+02	7.678540e-04	7.671565e-06
1.599749e+02	7.678185e-04	7.607329e-06
1.600839e+02	7.679750e-04	7.760879e-06
1.601910e+02	7.678701e-04	7.621000e-06
1.602986e+02	7.677776e-04	7.607543e-06
1.604062e+02	7.679295e-04	7.693633e-06
1.605124e+02	7.678405e-04	7.587641e-06
1.606223e+02	7.678751e-04	7.604425e-06
1.607285e+02	7.678560e-04	7.559790e-06
1.608363e+02	7.679234e-04	7.684392e-06
1.609436e+02	7.678955e-04	7.615584e-06
1.610540e+02	7.678901e-04	7.609388e-06
1.611652e+02	7.678911e-04	7.659889e-06
1.612745e+02	7.678920e-04	7.614402e-06
1.613815e+02	7.678313e-04	7.559943e-06
1.614924e+02	7.679417e-04	7.633101e-06
1.615999e+02	7.679776e-04	7.598717e-06
1.617078e+02	7.679606e-04	7.597945e-06
1.618160e+02	7.679446e-04	7.577206e-06
1.619235e+02	7.678782e-04	7.593654e-06
1.620323e+02	7.679736e-04	7.639494e-06
1.621391e+02	7.678992e-04	7.648682e-06
1.622480e+02	7.678660e-04	7.575172e-06
1.623552e+02	7.680133e-04	7.539232e-06
1.624630e+02	7.679632e-04	7.658421e-06
1.625713e+02	7.679223e-04	7.558762e-06
1.626785e+02	7.678881e-04	7.634439e-06
1.627877e+02	7.679201e-04	7.643164e-06
1.628975e+02	7.679409e-04	7.642368e-06
1.630078e+02	7.679094e-04	7.597003e-06
1.631148e+02	7.679560e-04	7.597185e-06
1.632227e+02	7.679419e-04	7.560660e-06
1.633322e+02	7.679425e-04	7.618454e-06
1.634401e+02	7.679274e-04	7.621978e-06
1.635477e+02	7.679668e-04	7.599475e-06
1.636561e+02	7.679476e-04	7.609589e-06
1.637654e+02	7.679012e-04	7.615921e-06
1.638739e+02	7.679215e-04	7.550338e-06
1.639805e+02	7.679258e-04	7.555282e-06
1.640890e+02	7.679638e-04	7.573308e-06
1.641970e+02	7.679641e-04	7.605283e-06
1.643053e+02	7.679046e-04	7.534981e-06
1.644145e+02	7.679246e-04	7.556482e-06
1.645223e+02	7.679257e-04	7.553788e-06
1.646298e+02	7.679246e-04	7.567300e-06
1.647380e+02	7.679237e-04	7.572683e-06
1.648454e+02	7.679253e-04	7.474417e-06
1.649544e+02	7.679292e-04	7.554911e-06
1.650632e+02	7.679389e-04	7.546805e-06
1.651724e+02	7.679484e-04	7.573366e-06
1.652817e+02	7.680093e-04	7.587779e-06
1.653881e+02	7.679883e-04	7.643324e-06
1.654961e+02	7.680032e-04	7.553913e-06
1.656063e+02	7.679741e-04	7.513142e-06
1.657133e+02	7.679372e-04	7.596121e-06
1.658220e+02	7.680463e-04	7.556799e-06
1.659294e+02	7.680733e-04	7.536674e-06
1.660383e+02	7.679583e-04	7.503579e-06
1.661466e+02	7.680567e-04	7.468899e-06
1.662544e+02	7.680511e-04	7.523669e-06
1.663605e+02	7.679941e-04	7.511572e-06
1.664689e+02	7.679440e-04	7.510207e-06
1.665763e+02	7.680808e-04	7.520090e-06
1.666859e+02	7.680773e-04	7.506595e-06
1.667929e+02	7.679879e-04	7.515421e-06
1.669012e+02	7.679714e-04	7.506637e-06
1.670093e+02	7.680244e-04	7.551084e-06
1.671175e+02	7.679824e-04	7.556263e-06
1.672269e+02	7.680025e-04	7.431032e-06
1.673343e+02	7.679887e-04	7.506153e-06
1.674437e+02	7.680817e-04	7.474602e-06
1.675501e+02	7.680087e-04	7.513788e-06
1.676571e+02	7.680346e-04	7.519488e-06
1.677660e+02	7.680546e-04	7.525568e-06
1.678735e+02	7.680192e-04	7.498746e-06
1.679827e+02	7.680019e-04	7.503832e-06
1.680927e+02	7.680681e-04	7.513563e-06
1.681998e+02	7.680168e-04	7.514116e-06
1.683081e+02	7.680976e-04	7.565450e-06
1.684157e+02	7.681009e-04	7.513081e-06
1.685238e+02	7.680429e-04	7.553345e-06
1.686334e+02	7.681060e-04	7.457177e-06
1.687418e+02	7.681302e-04	7.595809e-06
1.688505e+02	7.681016e-04	7.499211e-06
1.689589e+02	7.679669e-04	7.488903e-06
1.690662e+02	7.681567e-04	7.510120e-06
1.691741e+02	7.680966e-04	7.414479e-06
1.692869e+02	7.679725e-04	7.437242e-06
1.693969e+02	7.651935e-04	1.048639e-05
1.695051e+02	7.678230e-04	7.637375e-06
1.696139e+02	7.684247e-04	7.031794e-06
1.697216e+02	7.685975e-04	7.070826e-06
1.698275e+02	7.685849e-04	7.068125e-06
1.699377e+02	7.685776e-04	6.957281e-06
1.700450e+02	7.685349e-04	7.043689e-06
1.701535e+02	7.685562e-04	7.013963e-06
1.702633e+02	7.685181e-04	7.023730e-06
1.703715e+02	7.686006e-04	7.087789e-06
1.704791e+02	7.685885e-04	7.018503e-06
1.705885e+02	7.684676e-04	7.012745e-06
1.706952e+02	7.685096e-04	7.010673e-06
1.708029e+02	7.685859e-04	6.982652e-06
1.709112e+02	7.685716e-04	6.903333e-06
1.710197e+02	7.685620e-04	7.009698e-06
1.711260e+02	7.686105e-04	7.007960e-06
1.712337e+02	7.685587e-04	6.963808e-06
1.713426e+02	7.686008e-04	7.022281e-06
1.714540e+02	7.686636e-04	7.047087e-06
1.715622e+02	7.685833e-04	6.978418e-06
1.716715e+02	7.685676e-04	6.937237e-06
1.717792e+02	7.686095e-04	6.989137e-06
1.718878e+02	7.685846e-04	6.927968e-06
1.719958e+02	7.685649e-04	6.959182e-06
1.721063e+02	7.685894e-04	6.987599e-06
1.722149e+02	7.685824e-04	6.914887e-06
1.723216e+02	7.684856e-04	6.915612e-06
1.724314e+02	7.685495e-04	6.953144e-06
1.725405e+02	7.685973e-04	6.949855e-06
1.726505e+02	7.685466e-04	6.988956e-06
1.727587e+02	7.685471e-04	6.957755e-06
1.728666e+02	7.686129e-04	6.984821e-06
1.729766e+02	7.685402e-04	6.863347e-06
1.730870e+02	7.686395e-04	6.892318e-06
1.731953e+02	7.671747e-04	5.579068e-06
1.733032e+02	7.677135e-04	6.017344e-06
1.734119e+02	7.690139e-04	7.423678e-06
1.735202e+02	7.689566e-04	7.402737e-06
1.736275e+02	7.690125e-04	7.382861e-06
1.737368e+02	7.690599e-04	7.475144e-06
1.738445e+02	7.690233e-04	7.372062e-06
1.739517e+02	7.690861e-04	7.379116e-06
1.740592e+02	7.690573e-04	7.439292e-06
1.741670e+02	7.689905e-04	7.280441e-06
1.742744e+02	7.690542e-04	7.452394e-06
1.743814e+02	7.689954e-04	7.327043e-06
1.744904e+02	7.690406e-04	7.378511e-06
1.745997e+02	7.690581e-04	7.434687e-06
1.747087e+02	7.690406e-04	7.303382e-06
1.748165e+02	7.690162e-04	7.305447e-06
1.749239e+02	7.690168e-04	7.360850e-06
1.750336e+02	7.690929e-04	7.320159e-06
1.751412e+02	7.689975e-04	7.281192e-06
1.752507e+02	7.690168e-04	7.367066e-06
1.753594e+02	7.691160e-04	7.434468e-06
1.754681e+02	7.689305e-04	7.265308e-06
1.755781e+02	7.690451e-04	7.315737e-06
1.756874e+02	7.691000e-04	7.385220e-06
1.757950e+02	7.690073e-04	7.222223e-06
1.759015e+02	7.690316e-04	7.329236e-06
1.760087e+02	7.691581e-04	7.385418e-06
1.761161e+02	7.690525e-04	7.401955e-06
1.762244e+02	7.690379e-04	7.286836e-06
1.763310e+02	7.691062e-04	7.359795e-06
1.764401e+02	7.691178e-04	7.336620e-06
1.765492e+02	7.690346e-04	7.330779e-06
1.766578e+02	7.690382e-04	7.316481e-06
1.767661e+02	7.690490e-04	7.308790e-06
1.768756e+02	7.691290e-04	7.345483e-06
1.769854e+02	7.691265e-04	7.374720e-06
1.770943e+02	7.690487e-04	7.295283e-06
1.772012e+02	7.690947e-04	7.232292e-06
1.773073e+02	7.689901e-04	7.397589e-06
1.774167e+02	7.690512e-04	7.255169e-06
1.775234e+02	7.689928e-04	7.301292e-06
1.776329e+02	7.690521e-04	7.308778e-06
1.777412e+02	7.690745e-04	7.375275e-06
1.778478e+02	7.690735e-04	7.256638e-06
1.779560e+02	7.690605e-04	7.319504e-06
1.780647e+02	7.690340e-04	7.272985e-06
1.781715e+02	7.691623e-04	7.208487e-06
1.782795e+02	7.690644e-04	7.313274e-06
1.783886e+02	7.690729e-04	7.203447e-06
1.784980e+02	7.690853e-04	7.279365e-06
1.786046e+02	7.690348e-04	7.293781e-06
1.787133e+02	7.690395e-04	7.273741e-06
1.788202e+02	7.691528e-04	7.246357e-06
1.789289e+02	7.690502e-04	7.272147e-06
1.790388e+02	7.690848e-04	7.212247e-06
1.791474e+02	7.691213e-04	7.221791e-06
1.792597e+02	7.691202e-04	7.224485e-06
1.793679e+02	7.690725e-04	7.214685e-06
1.794778e+02	7.691225e-04	7.236012e-06
1.795865e+02	7.691097e-04	7.142881e-06
1.796950e+02	7.690829e-04	7.212733e-06
1.798035e+02	7.691354e-04	7.174700e-06
1.799108e+02	7.691536e-04	7.254781e-06
1.800210e+02	7.690848e-04	7.233107e-06
1.801321e+02	7.691457e-04	7.315715e-06
1.802405e+02	7.691772e-04	7.307109e-06
1.803468e+02	7.691166e-04	7.243386e-06
1.804538e+02	7.690999e-04	7.303875e-06
1.805621e+02	7.691683e-04	7.247852e-06
1.806699e+02	7.691650e-04	7.279422e-06
1.807782e+02	7.692094e-04	7.271963e-06
1.808866e+02	7.691524e-04	7.247494e-06
1.809944e+02	7.691753e-04	7.210769e-06
1.811010e+02	7.691910e-04	7.250396e-06
1.812088e+02	7.692151e-04	7.297701e-06
1.813171e+02	7.692294e-04	7.268719e-06
1.814244e+02	7.690765e-04	7.244314e-06
1.815331e+02	7.691615e-04	7.216201e-06
1.816403e+02	7.691948e-04	7.263471e-06
1.817474e+02	7.691881e-04	7.289316e-06
1.818569e+02	7.692111e-04	7.236454e-06
1.819656e+02	7.691806e-04	7.350667e-06
1.820748e+02	7.691047e-04	7.233031e-06
1.821836e+02	7.691972e-04	7.221863e-06
1.822923e+02	7.692201e-04	7.278855e-06
1.824010e+02	7.692204e-04	7.221835e-06
1.825079e+02	7.691573e-04	7.184240e-06
1.826162e+02	7.691420e-04	7.260264e-06
1.827290e+02	7.691527e-04	7.294053e-06
1.828405e+02	7.691218e-04	7.211330e-06
1.829501e+02	7.691162e-04	7.253787e-06
1.830573e+02	7.665288e-04	9.887300e-06
1.831650e+02	7.684868e-04	7.844053e-06
1.832742e+02	7.691639e-04	7.163834e-06
1.833821e+02	7.692586e-04	7.199696e-06
1.834908e+02	7.692130e-04	7.136334e-06
1.835979e+02	7.692846e-04	7.147598e-06
1.837071e+02	7.692814e-04	7.189987e-06
1.838137e+02	7.692479e-04	7.177383e-06
1.839202e+02	7.692903e-04	7.168795e-06
1.840323e+02	7.692396e-04	7.232521e-06
1.841390e+02	7.693437e-04	7.115399e-06
1.842483e+02	7.692435e-04	7.120380e-06
1.843558e+02	7.692330e-04	7.235235e-06
1.844619e+02	7.692029e-04	7.137089e-06
1.845709e+02	7.692598e-04	7.204712e-06
1.846822e+02	7.692261e-04	7.137002e-06
1.847923e+02	7.691995e-04	7.225739e-06
1.849002e+02	7.692749e-04	7.052842e-06
1.850094e+02	7.693396e-04	7.186240e-06
1.851176e+02	7.692089e-04	7.196417e-06
1.852259e+02	7.692519e-04	7.123456e-06
1.853329e+02	7.692614e-04	7.155396e-06
1.854399e+02	7.691414e-04	7.118854e-06
1.855494e+02	7.692473e-04	7.032924e-06
1.856582e+02	7.692425e-04	7.080757e-06
1.857661e+02	7.692258e-04	7.196353e-06
1.858775e+02	7.693667e-04	7.132286e-06
1.859887e+02	7.692855e-04	7.122911e-06
1.860969e+02	7.692920e-04	7.128684e-06
1.862041e+02	7.692407e-04	7.046457e-06
1.863141e+02	7.692816e-04	7.116769e-06
1.864309e+02	7.693057e-04	7.181766e-06
1.865381e+02	7.692134e-04	7.112784e-06
1.866471e+02	7.692597e-04	7.110337e-06
1.867553e+02	7.692909e-04	7.120619e-06
1.868642e+02	7.655564e-04	3.461913e-06
1.869720e+02	7.695280e-04	7.370869e-06
1.870812e+02	7.695888e-04	7.492746e-06
1.871890e+02	7.696755e-04	7.595698e-06
1.872969e+02	7.696956e-04	7.477340e-06
1.874041e+02	7.697421e-04	7.502984e-06
1.875125e+02	7.696762e-04	7.523675e-06
1.876232e+02	7.696454e-04	7.528393e-06
1.877317e+02	7.698235e-04	7.588205e-06
1.878404e+02	7.696377e-04	7.509177e-06
1.879478e+02	7.696625e-04	7.472863e-06
1.880550e+02	7.697426e-04	7.564604e-06
1.881644e+02	7.697570e-04	7.537235e-06
1.882726e+02	7.696496e-04	7.416610e-06
1.883816e+02	7.697839e-04	7.565643e-06
1.884914e+02	7.697274e-04	7.517683e-06
1.885998e+02	7.697743e-04	7.463176e-06
1.887074e+02	7.697082e-04	7.515485e-06
1.888163e+02	7.698037e-04	7.515900e-06
1.889242e+02	7.697347e-04	7.537320e-06
